Plant_Species,Salmonella Typhimurium,Reference,Bit_1607,BitInterpretations
Majorana hortensis,1,DOI:10.1155/2016/3694901,1,"{1: [(1, 'C', 0, '')], 121: [(1, 'C', 2, 'cc(c)C(C)C')], 142: [(8, 'C', 2, 'cc(C)cc(c)O')], 235: [(5, 'C', 2, 'cccc(c)C')], 237: [(3, 'C', 1, 'cc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 448: [(3, 'C', 2, 'ccc(c(c)O)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 805: [(4, 'C', 2, 'cccc(c)C')], 807: [(10, 'O', 0, '')], 875: [(8, 'C', 1, 'ccc')], 1013: [(6, 'C', 2, 'ccc(C)cc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (9, 'C', 0, '')], 1602: [(10, 'O', 1, 'cO')], 1607: [(9, 'C', 1, 'cc(c)O')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1823: [(6, 'C', 1, 'cc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, '')], 1875: [(9, 'C', 2, 'ccc(O)c(c)C')]}; {1: [(1, 'C', 0, '')], 61: [(10, 'C', 1, 'CCC')], 150: [(1, 'C', 1, 'CC(C)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 499: [(10, 'C', 2, 'C=CCC(C)(C)O')], 807: [(4, 'O', 0, '')], 872: [(7, 'C', 2, 'CC=C(C)CC')], 926: [(5, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (8, 'C', 0, '')], 1060: [(3, 'C', 0, '')], 1154: [(4, 'O', 1, 'CO')], 1162: [(5, 'C', 1, 'CCC')], 1164: [(1, 'C', 2, 'CC(C)C(C)(C)O')], 1324: [(3, 'C', 1, 'CC(C)(C)O')], 1380: [(7, 'C', 0, '')], 1677: [(5, 'C', 2, 'CCCC(C)(C)O')], 1689: [(3, 'C', 2, 'CCC(O)(CC)C(C)C')], 1722: [(8, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(9, 'C', 1, 'C=CC')], 1873: [(9, 'C', 0, '')], 1900: [(9, 'C', 2, 'CCC=C(C)C')], 1960: [(6, 'C', 2, 'C=C(C)CCC')], 1979: [(7, 'C', 1, 'C=C(C)C')]}; {80: [(4, 'C', 0, ''), (5, 'C', 0, '')], 114: [(6, 'C', 0, '')], 392: [(7, 'C', 1, 'CC')], 401: [(4, 'C', 1, 'CCC')], 479: [(3, 'C', 1, 'C=CC')], 694: [(3, 'C', 0, ''), (9, 'C', 0, '')], 807: [(1, 'C', 0, ''), (8, 'O', 0, '')], 906: [(9, 'C', 2, 'C=CC(C)(C)O')], 973: [(5, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1125: [(4, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(5, 'C', 1, 'CCC')], 1366: [(10, 'C', 0, '')], 1485: [(9, 'C', 1, 'C=CC')], 1574: [(3, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(10, 'C', 1, 'C=C')], 1722: [(6, 'C', 1, 'CC(C)(C)O')], 1908: [(8, 'O', 1, 'CO')], 1999: [(6, 'C', 2, 'C=CC(C)(O)CC')]}"
Ocimum gratissimum,1,DOI:10.1016/j.micpath.2018.03.041,1,"{25: [(4, 'C', 2, 'C=C(C)CCC'), (2, 'C', 2, 'CCC=C(C)C')], 35: [(6, 'C', 1, 'C=C')], 61: [(13, 'C', 2, 'CCCC(C)C')], 455: [(7, 'C', 1, 'CC(C)C')], 519: [(12, 'C', 1, 'CC(C)C')], 574: [(5, 'C', 1, 'C=C(C)C')], 679: [(8, 'C', 1, 'CCC')], 835: [(14, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'C/C=C(/C)CC')], 903: [(5, 'C', 2, 'C=C(CC)C(C)C')], 926: [(3, 'C', 0, ''), (4, 'C', 0, ''), (8, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 1019: [(7, 'C', 0, ''), (12, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, '')], 1060: [(9, 'C', 0, '')], 1072: [(3, 'C', 2, 'C=CCCC')], 1147: [(3, 'C', 1, 'CCC')], 1232: [(9, 'C', 1, 'CC(C)(C)C')], 1274: [(10, 'C', 1, 'CC'), (11, 'C', 1, 'CC')], 1325: [(13, 'C', 1, 'CCC')], 1330: [(9, 'C', 2, 'CC1CCC1(C)C')], 1366: [(6, 'C', 0, '')], 1380: [(1, 'C', 0, ''), (5, 'C', 0, '')], 1487: [(8, 'C', 2, 'CC1CC(C)(C)C1')], 1501: [(12, 'C', 2, 'CCC1C(C)CC1(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(4, 'C', 1, 'CCC'), (14, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1934: [(7, 'C', 2, 'C=C(C)C1CCC1C')], 1979: [(1, 'C', 1, 'C=C(C)C')]}; {80: [(8, 'C', 0, '')], 249: [(1, 'O', 2, 'cc(c)OC')], 310: [(6, 'C', 2, 'cccc(c)C')], 614: [(2, 'C', 2, 'ccc(OC)c(c)O')], 623: [(8, 'C', 1, 'cCC')], 694: [(9, 'C', 0, '')], 695: [(1, 'O', 0, '')], 807: [(4, 'O', 0, '')], 841: [(0, 'C', 1, 'CO')], 875: [(11, 'C', 1, 'ccc')], 940: [(9, 'C', 1, 'C=CC')], 1027: [(11, 'C', 2, 'cc(C)cc(c)O')], 1036: [(7, 'C', 2, 'ccc(cc)CC')], 1057: [(0, 'C', 0, '')], 1168: [(3, 'C', 2, 'ccc(O)c(c)O')], 1366: [(10, 'C', 0, '')], 1380: [(2, 'C', 0, ''), (3, 'C', 0, ''), (7, 'C', 0, '')], 1475: [(5, 'C', 2, 'cccc(c)O')], 1536: [(1, 'O', 1, 'COc')], 1602: [(4, 'O', 1, 'cO')], 1607: [(3, 'C', 1, 'cc(c)O')], 1640: [(9, 'C', 2, 'C=CCc')], 1645: [(10, 'C', 1, 'C=C')], 1740: [(8, 'C', 2, 'C=CCc(c)c')], 1750: [(5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1754: [(7, 'C', 1, 'cc(c)C')], 1873: [(5, 'C', 0, ''), (6, 'C', 0, ''), (11, 'C', 0, '')], 1970: [(2, 'C', 1, 'cc(c)O')]}; {89: [(1, 'C', 1, 'C=C(C)C'), (12, 'C', 1, 'C=C(C)C')], 94: [(6, 'C', 2, 'C=C[C@](C)(CC)C(C)C')], 120: [(10, 'C', 1, 'CC(C)C')], 398: [(3, 'C', 2, 'C=C(C)[C@H](CC)CC')], 469: [(11, 'C', 2, 'C[C@H](C)CC(C)C')], 563: [(8, 'C', 1, 'CC=C')], 616: [(10, 'C', 2, 'C=C(C)[C@H](CC)C(C)(C)C')], 694: [(8, 'C', 0, '')], 807: [(1, 'C', 0, ''), (12, 'C', 0, '')], 926: [(4, 'C', 0, ''), (5, 'C', 0, ''), (11, 'C', 0, '')], 974: [(3, 'C', 1, 'CC(C)C')], 999: [(4, 'C', 2, 'CCCC(C)C')], 1016: [(5, 'C', 2, 'CCCC(C)(C)C')], 1017: [(0, 'C', 1, 'CC'), (13, 'C', 1, 'CC')], 1019: [(3, 'C', 0, ''), (10, 'C', 0, '')], 1022: [(2, 'C', 1, 'C=C'), (14, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (7, 'C', 0, ''), (13, 'C', 0, '')], 1060: [(6, 'C', 0, '')], 1115: [(12, 'C', 2, 'C[C@@H](C)C(=C)C')], 1154: [(6, 'C', 1, 'CC(C)(C)C')], 1162: [(5, 'C', 1, 'CCC')], 1274: [(7, 'C', 1, 'CC')], 1292: [(11, 'C', 1, 'CCC')], 1325: [(4, 'C', 1, 'CCC')], 1366: [(2, 'C', 0, ''), (9, 'C', 0, ''), (14, 'C', 0, '')], 1645: [(9, 'C', 1, 'C=C')], 1900: [(8, 'C', 2, 'C=CC(C)(C)C')], 2044: [(1, 'C', 2, 'C=C(C)C(C)C')]}"
Oliveria decumbens,1,DOI:10.21203/rs.3.rs-3164788/v1,1,"{1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}; {37: [(4, 'C', 2, 'ccc(cc)CC')], 80: [(5, 'C', 0, '')], 249: [(1, 'O', 2, 'cc(c)OC')], 441: [(11, 'O', 1, 'cOC'), (13, 'O', 1, 'COc')], 623: [(5, 'C', 1, 'cCC')], 656: [(11, 'O', 0, ''), (13, 'O', 0, '')], 694: [(6, 'C', 0, '')], 695: [(1, 'O', 0, '')], 711: [(11, 'O', 2, 'cc(c)OCO')], 841: [(0, 'C', 1, 'CO')], 861: [(2, 'C', 2, 'ccc(OC)c(c)O')], 875: [(3, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc')], 926: [(12, 'C', 0, '')], 940: [(6, 'C', 1, 'C=CC')], 944: [(9, 'C', 2, 'ccc(OC)c(c)O')], 1027: [(3, 'C', 2, 'cc(C)cc(c)O')], 1057: [(0, 'C', 0, '')], 1294: [(10, 'C', 1, 'cc(c)O')], 1349: [(12, 'C', 1, 'OCO')], 1366: [(7, 'C', 0, '')], 1380: [(2, 'C', 0, ''), (4, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1514: [(8, 'C', 2, 'cc(C)cc(c)O')], 1536: [(1, 'O', 1, 'COc')], 1640: [(6, 'C', 2, 'C=CCc')], 1645: [(7, 'C', 1, 'C=C')], 1729: [(10, 'C', 2, 'cc(O)c(OC)c(c)O')], 1740: [(5, 'C', 2, 'C=CCc(c)c')], 1754: [(4, 'C', 1, 'cc(c)C')], 1800: [(13, 'O', 2, 'cc(c)OCO')], 1863: [(12, 'C', 2, 'cOCOc')], 1873: [(3, 'C', 0, ''), (8, 'C', 0, '')], 1905: [(9, 'C', 1, 'cc(c)O')], 1970: [(2, 'C', 1, 'cc(c)O')]}; {1: [(1, 'C', 0, '')], 235: [(5, 'C', 2, 'cccc(c)C'), (8, 'C', 2, 'cccc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 561: [(3, 'C', 2, 'ccc(cc)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1823: [(6, 'C', 1, 'cc(c)C')], 1853: [(4, 'C', 2, 'cccc(c)C'), (9, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1920: [(6, 'C', 2, 'ccc(C)cc')]}; {1: [(1, 'C', 0, '')], 210: [(4, 'C', 2, 'CCC=C(C)C')], 216: [(8, 'C', 2, 'CCC=C(C)C')], 237: [(5, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 598: [(1, 'C', 1, 'CC(C)C')], 690: [(1, 'C', 2, 'C=C(C)C(C)C')], 926: [(5, 'C', 0, ''), (9, 'C', 0, '')], 936: [(9, 'C', 2, 'C=CCC(=C)C')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1063: [(3, 'C', 2, 'CC=C(CC)C(C)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1684: [(6, 'C', 2, 'CC=C(C)CC')], 1722: [(7, 'C', 1, 'CC')], 1781: [(4, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC')], 1873: [(4, 'C', 0, ''), (8, 'C', 0, '')], 1969: [(3, 'C', 1, 'C=C(C)C')], 1979: [(6, 'C', 1, 'C=C(C)C')], 1983: [(5, 'C', 2, 'C=CCC(=C)C')]}; {1: [(1, 'C', 0, '')], 121: [(1, 'C', 2, 'cc(c)C(C)C')], 142: [(8, 'C', 2, 'cc(C)cc(c)O')], 235: [(5, 'C', 2, 'cccc(c)C')], 237: [(3, 'C', 1, 'cc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 448: [(3, 'C', 2, 'ccc(c(c)O)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 805: [(4, 'C', 2, 'cccc(c)C')], 807: [(10, 'O', 0, '')], 875: [(8, 'C', 1, 'ccc')], 1013: [(6, 'C', 2, 'ccc(C)cc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (9, 'C', 0, '')], 1602: [(10, 'O', 1, 'cO')], 1607: [(9, 'C', 1, 'cc(c)O')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1823: [(6, 'C', 1, 'cc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, '')], 1875: [(9, 'C', 2, 'ccc(O)c(c)C')]}"
Origanum glandulosum,1,DOI:10.1016/j.foodchem.2007.05.050,1,"{1: [(1, 'C', 0, '')], 210: [(4, 'C', 2, 'CCC=C(C)C')], 216: [(8, 'C', 2, 'CCC=C(C)C')], 237: [(5, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 598: [(1, 'C', 1, 'CC(C)C')], 690: [(1, 'C', 2, 'C=C(C)C(C)C')], 926: [(5, 'C', 0, ''), (9, 'C', 0, '')], 936: [(9, 'C', 2, 'C=CCC(=C)C')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1063: [(3, 'C', 2, 'CC=C(CC)C(C)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1684: [(6, 'C', 2, 'CC=C(C)CC')], 1722: [(7, 'C', 1, 'CC')], 1781: [(4, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC')], 1873: [(4, 'C', 0, ''), (8, 'C', 0, '')], 1969: [(3, 'C', 1, 'C=C(C)C')], 1979: [(6, 'C', 1, 'C=C(C)C')], 1983: [(5, 'C', 2, 'C=CCC(=C)C')]}; {1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}; {1: [(1, 'C', 0, '')], 121: [(1, 'C', 2, 'cc(c)C(C)C')], 142: [(8, 'C', 2, 'cc(C)cc(c)O')], 235: [(5, 'C', 2, 'cccc(c)C')], 237: [(3, 'C', 1, 'cc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 448: [(3, 'C', 2, 'ccc(c(c)O)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 805: [(4, 'C', 2, 'cccc(c)C')], 807: [(10, 'O', 0, '')], 875: [(8, 'C', 1, 'ccc')], 1013: [(6, 'C', 2, 'ccc(C)cc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (9, 'C', 0, '')], 1602: [(10, 'O', 1, 'cO')], 1607: [(9, 'C', 1, 'cc(c)O')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1823: [(6, 'C', 1, 'cc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, '')], 1875: [(9, 'C', 2, 'ccc(O)c(c)C')]}; {1: [(1, 'C', 0, '')], 235: [(5, 'C', 2, 'cccc(c)C'), (8, 'C', 2, 'cccc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 561: [(3, 'C', 2, 'ccc(cc)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1823: [(6, 'C', 1, 'cc(c)C')], 1853: [(4, 'C', 2, 'cccc(c)C'), (9, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1920: [(6, 'C', 2, 'ccc(C)cc')]}"
Origanum onites,1,DOI:10.1016/j.foodcont.2009.07.016,1,"{1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}"
Origanum syriacum,1,DOI:10.4103/japtr.japtr_106_21,1,"{1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}"
