Plant_Species,Salmonella Typhimurium,Reference,Bit_1607,BitInterpretations
Origanum vulgare,1,DOI:10.1111/j.1600-0463.2005.apm1130101.x,1,"{1: [(1, 'C', 0, '')], 210: [(4, 'C', 2, 'CCC=C(C)C')], 216: [(8, 'C', 2, 'CCC=C(C)C')], 237: [(5, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 598: [(1, 'C', 1, 'CC(C)C')], 690: [(1, 'C', 2, 'C=C(C)C(C)C')], 926: [(5, 'C', 0, ''), (9, 'C', 0, '')], 936: [(9, 'C', 2, 'C=CCC(=C)C')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1063: [(3, 'C', 2, 'CC=C(CC)C(C)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1684: [(6, 'C', 2, 'CC=C(C)CC')], 1722: [(7, 'C', 1, 'CC')], 1781: [(4, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC')], 1873: [(4, 'C', 0, ''), (8, 'C', 0, '')], 1969: [(3, 'C', 1, 'C=C(C)C')], 1979: [(6, 'C', 1, 'C=C(C)C')], 1983: [(5, 'C', 2, 'C=CCC(=C)C')]}; {1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}; {1: [(1, 'C', 0, '')], 235: [(5, 'C', 2, 'cccc(c)C'), (8, 'C', 2, 'cccc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 561: [(3, 'C', 2, 'ccc(cc)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1823: [(6, 'C', 1, 'cc(c)C')], 1853: [(4, 'C', 2, 'cccc(c)C'), (9, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1920: [(6, 'C', 2, 'ccc(C)cc')]}"
Pimenta dioica,1,DOI:10.1016/j.foodcont.2005.11.009,1,"{80: [(8, 'C', 0, '')], 249: [(1, 'O', 2, 'cc(c)OC')], 310: [(6, 'C', 2, 'cccc(c)C')], 614: [(2, 'C', 2, 'ccc(OC)c(c)O')], 623: [(8, 'C', 1, 'cCC')], 694: [(9, 'C', 0, '')], 695: [(1, 'O', 0, '')], 807: [(4, 'O', 0, '')], 841: [(0, 'C', 1, 'CO')], 875: [(11, 'C', 1, 'ccc')], 940: [(9, 'C', 1, 'C=CC')], 1027: [(11, 'C', 2, 'cc(C)cc(c)O')], 1036: [(7, 'C', 2, 'ccc(cc)CC')], 1057: [(0, 'C', 0, '')], 1168: [(3, 'C', 2, 'ccc(O)c(c)O')], 1366: [(10, 'C', 0, '')], 1380: [(2, 'C', 0, ''), (3, 'C', 0, ''), (7, 'C', 0, '')], 1475: [(5, 'C', 2, 'cccc(c)O')], 1536: [(1, 'O', 1, 'COc')], 1602: [(4, 'O', 1, 'cO')], 1607: [(3, 'C', 1, 'cc(c)O')], 1640: [(9, 'C', 2, 'C=CCc')], 1645: [(10, 'C', 1, 'C=C')], 1740: [(8, 'C', 2, 'C=CCc(c)c')], 1750: [(5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1754: [(7, 'C', 1, 'cc(c)C')], 1873: [(5, 'C', 0, ''), (6, 'C', 0, ''), (11, 'C', 0, '')], 1970: [(2, 'C', 1, 'cc(c)O')]}"
Pimenta racemosa,1,DOI:10.5897/JMPR2017.6435,1,"{80: [(4, 'C', 0, ''), (5, 'C', 0, '')], 119: [(5, 'C', 2, 'C=C(C)CCC')], 357: [(4, 'C', 2, 'C=CCCC')], 401: [(4, 'C', 1, 'CCC')], 479: [(3, 'C', 1, 'C=CC')], 694: [(3, 'C', 0, ''), (8, 'C', 0, '')], 807: [(1, 'C', 0, ''), (6, 'C', 0, '')], 959: [(8, 'C', 1, 'C=CC')], 1017: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 1022: [(7, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, '')], 1170: [(6, 'C', 2, 'C=CC(=C)CC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1366: [(7, 'C', 0, ''), (9, 'C', 0, '')], 1564: [(5, 'C', 1, 'CCC')], 1574: [(3, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(9, 'C', 1, 'C=C')], 1736: [(6, 'C', 1, 'C=C(C)C')], 1996: [(8, 'C', 2, 'C=CC(=C)C')]}; {80: [(8, 'C', 0, '')], 249: [(1, 'O', 2, 'cc(c)OC')], 310: [(6, 'C', 2, 'cccc(c)C')], 614: [(2, 'C', 2, 'ccc(OC)c(c)O')], 623: [(8, 'C', 1, 'cCC')], 694: [(9, 'C', 0, '')], 695: [(1, 'O', 0, '')], 807: [(4, 'O', 0, '')], 841: [(0, 'C', 1, 'CO')], 875: [(11, 'C', 1, 'ccc')], 940: [(9, 'C', 1, 'C=CC')], 1027: [(11, 'C', 2, 'cc(C)cc(c)O')], 1036: [(7, 'C', 2, 'ccc(cc)CC')], 1057: [(0, 'C', 0, '')], 1168: [(3, 'C', 2, 'ccc(O)c(c)O')], 1366: [(10, 'C', 0, '')], 1380: [(2, 'C', 0, ''), (3, 'C', 0, ''), (7, 'C', 0, '')], 1475: [(5, 'C', 2, 'cccc(c)O')], 1536: [(1, 'O', 1, 'COc')], 1602: [(4, 'O', 1, 'cO')], 1607: [(3, 'C', 1, 'cc(c)O')], 1640: [(9, 'C', 2, 'C=CCc')], 1645: [(10, 'C', 1, 'C=C')], 1740: [(8, 'C', 2, 'C=CCc(c)c')], 1750: [(5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1754: [(7, 'C', 1, 'cc(c)C')], 1873: [(5, 'C', 0, ''), (6, 'C', 0, ''), (11, 'C', 0, '')], 1970: [(2, 'C', 1, 'cc(c)O')]}"
Piper betle,1,DOI:10.12982/VIS.2022.042,1,"{80: [(10, 'C', 0, '')], 94: [(9, 'C', 2, 'cccc(c)O')], 249: [(13, 'O', 2, 'cc(c)OC')], 310: [(8, 'C', 2, 'cccc(c)C')], 623: [(10, 'C', 1, 'cCC')], 650: [(2, 'O', 0, '')], 694: [(11, 'C', 0, '')], 695: [(3, 'O', 0, ''), (13, 'O', 0, '')], 807: [(1, 'C', 0, '')], 841: [(14, 'C', 1, 'CO')], 875: [(6, 'C', 1, 'ccc')], 934: [(4, 'C', 2, 'ccc(OC)c(c)O')], 940: [(11, 'C', 1, 'C=CC')], 1017: [(0, 'C', 1, 'CC')], 1027: [(6, 'C', 2, 'cc(C)cc(c)O')], 1035: [(1, 'C', 1, 'CC(=O)O')], 1036: [(7, 'C', 2, 'ccc(cc)CC')], 1057: [(0, 'C', 0, ''), (14, 'C', 0, '')], 1245: [(5, 'C', 2, 'ccc(OC)c(c)O')], 1366: [(12, 'C', 0, '')], 1380: [(4, 'C', 0, ''), (5, 'C', 0, ''), (7, 'C', 0, '')], 1468: [(3, 'O', 2, 'cc(c)OC(C)=O')], 1536: [(13, 'O', 1, 'cOC')], 1640: [(11, 'C', 2, 'C=CCc')], 1645: [(12, 'C', 1, 'C=C')], 1729: [(3, 'O', 1, 'COc')], 1740: [(10, 'C', 2, 'C=CCc(c)c')], 1750: [(8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1754: [(7, 'C', 1, 'cc(c)C')], 1775: [(1, 'C', 2, 'cOC(C)=O')], 1873: [(6, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1917: [(2, 'O', 1, 'C=O')], 1970: [(5, 'C', 1, 'cc(c)O'), (4, 'C', 1, 'cc(c)O')]}; {80: [(8, 'C', 0, '')], 249: [(1, 'O', 2, 'cc(c)OC')], 310: [(6, 'C', 2, 'cccc(c)C')], 614: [(2, 'C', 2, 'ccc(OC)c(c)O')], 623: [(8, 'C', 1, 'cCC')], 694: [(9, 'C', 0, '')], 695: [(1, 'O', 0, '')], 807: [(4, 'O', 0, '')], 841: [(0, 'C', 1, 'CO')], 875: [(11, 'C', 1, 'ccc')], 940: [(9, 'C', 1, 'C=CC')], 1027: [(11, 'C', 2, 'cc(C)cc(c)O')], 1036: [(7, 'C', 2, 'ccc(cc)CC')], 1057: [(0, 'C', 0, '')], 1168: [(3, 'C', 2, 'ccc(O)c(c)O')], 1366: [(10, 'C', 0, '')], 1380: [(2, 'C', 0, ''), (3, 'C', 0, ''), (7, 'C', 0, '')], 1475: [(5, 'C', 2, 'cccc(c)O')], 1536: [(1, 'O', 1, 'COc')], 1602: [(4, 'O', 1, 'cO')], 1607: [(3, 'C', 1, 'cc(c)O')], 1640: [(9, 'C', 2, 'C=CCc')], 1645: [(10, 'C', 1, 'C=C')], 1740: [(8, 'C', 2, 'C=CCc(c)c')], 1750: [(5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1754: [(7, 'C', 1, 'cc(c)C')], 1873: [(5, 'C', 0, ''), (6, 'C', 0, ''), (11, 'C', 0, '')], 1970: [(2, 'C', 1, 'cc(c)O')]}"
Rheum palmatum,1,10.25141/2471-7371-2015-1.0001,1,"{80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 294: [(0, 'C', 1, 'CC')], 389: [(16, 'O', 1, 'CO')], 591: [(1, 'C', 2, 'CCCC')], 650: [(17, 'O', 0, '')], 794: [(1, 'C', 1, 'CCC')], 807: [(15, 'C', 0, ''), (16, 'O', 0, '')], 1057: [(0, 'C', 0, '')], 1110: [(14, 'C', 2, 'CCCC(=O)O')], 1143: [(3, 'C', 2, 'CCCCC'), (4, 'C', 2, 'CCCCC'), (5, 'C', 2, 'CCCCC'), (6, 'C', 2, 'CCCCC'), (7, 'C', 2, 'CCCCC'), (8, 'C', 2, 'CCCCC'), (9, 'C', 2, 'CCCCC'), (10, 'C', 2, 'CCCCC'), (11, 'C', 2, 'CCCCC'), (12, 'C', 2, 'CCCCC')], 1267: [(13, 'C', 2, 'CCCCC')], 1287: [(15, 'C', 2, 'CCC(=O)O')], 1444: [(2, 'C', 2, 'CCCCC')], 1564: [(14, 'C', 1, 'CCC')], 1737: [(15, 'C', 1, 'CC(=O)O')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (4, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC'), (13, 'C', 1, 'CCC')], 1917: [(17, 'O', 1, 'C=O')]}; {67: [(8, 'C', 2, 'cccc(c)C')], 205: [(4, 'C', 2, 'ccc(O)c(c)C')], 322: [(6, 'C', 1, 'cc(c)O')], 650: [(2, 'O', 0, '')], 695: [(9, 'O', 0, '')], 718: [(7, 'C', 2, 'cccc(c)O')], 745: [(5, 'C', 2, 'cc(O)cc(c)O')], 781: [(9, 'O', 2, 'cc(c)OC')], 807: [(1, 'C', 0, ''), (11, 'O', 0, '')], 841: [(10, 'C', 1, 'CO')], 875: [(5, 'C', 1, 'ccc')], 1017: [(0, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (10, 'C', 0, '')], 1380: [(3, 'C', 0, ''), (4, 'C', 0, ''), (6, 'C', 0, '')], 1443: [(3, 'C', 2, 'ccc(C(C)=O)c(c)O')], 1536: [(9, 'O', 1, 'cOC')], 1602: [(11, 'O', 1, 'cO')], 1607: [(4, 'C', 1, 'cc(c)O')], 1750: [(7, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc')], 1820: [(1, 'C', 1, 'CC(c)=O')], 1873: [(5, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, '')], 1917: [(2, 'O', 1, 'C=O')], 1972: [(6, 'C', 2, 'ccc(cc)OC')], 1978: [(1, 'C', 2, 'cc(c)C(C)=O')], 1991: [(3, 'C', 1, 'cc(c)C')]}; {56: [(2, 'C', 2, 'OCC(CO)OP')], 80: [(3, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, ''), (16, 'C', 0, ''), (17, 'C', 0, ''), (18, 'C', 0, ''), (19, 'C', 0, ''), (20, 'C', 0, ''), (21, 'C', 0, ''), (22, 'C', 0, '')], 81: [(4, 'O', 2, 'CCOC(C)=O')], 147: [(4, 'O', 1, 'COC')], 294: [(23, 'C', 1, 'CC')], 336: [(0, 'P', 1, 'O=P(O)(O)O')], 367: [(25, 'O', 2, 'CCOP(=O)(O)O')], 444: [(26, 'O', 1, 'OP')], 591: [(22, 'C', 2, 'CCCC')], 650: [(6, 'O', 0, ''), (27, 'O', 0, '')], 656: [(1, 'O', 0, ''), (25, 'O', 0, '')], 677: [(5, 'C', 2, 'CCC(=O)OC')], 695: [(4, 'O', 0, '')], 794: [(22, 'C', 1, 'CCC')], 807: [(5, 'C', 0, ''), (26, 'O', 0, '')], 810: [(0, 'P', 0, '')], 926: [(24, 'C', 0, '')], 1019: [(2, 'C', 0, '')], 1023: [(0, 'P', 2, 'COP(=O)(O)OC')], 1057: [(23, 'C', 0, '')], 1136: [(3, 'C', 1, 'CCO')], 1143: [(9, 'C', 2, 'CCCCC'), (10, 'C', 2, 'CCCCC'), (11, 'C', 2, 'CCCCC'), (12, 'C', 2, 'CCCCC'), (13, 'C', 2, 'CCCCC'), (14, 'C', 2, 'CCCCC'), (15, 'C', 2, 'CCCCC'), (16, 'C', 2, 'CCCCC'), (17, 'C', 2, 'CCCCC'), (18, 'C', 2, 'CCCCC'), (19, 'C', 2, 'CCCCC'), (20, 'C', 2, 'CCCCC')], 1144: [(25, 'O', 1, 'COP')], 1267: [(8, 'C', 2, 'CCCCC')], 1375: [(1, 'O', 1, 'COP')], 1386: [(5, 'C', 1, 'CC(=O)O')], 1391: [(2, 'C', 1, 'CC(C)O')], 1399: [(7, 'C', 2, 'CCCC(=O)O')], 1444: [(21, 'C', 2, 'CCCCC')], 1564: [(7, 'C', 1, 'CCC')], 1587: [(1, 'O', 2, 'CC(C)OP(=O)(O)O')], 1801: [(3, 'C', 2, 'COCC(C)O')], 1904: [(27, 'O', 1, 'O=P')], 1911: [(8, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC'), (13, 'C', 1, 'CCC'), (14, 'C', 1, 'CCC'), (15, 'C', 1, 'CCC'), (16, 'C', 1, 'CCC'), (17, 'C', 1, 'CCC'), (18, 'C', 1, 'CCC'), (19, 'C', 1, 'CCC'), (20, 'C', 1, 'CCC'), (21, 'C', 1, 'CCC')], 1917: [(6, 'O', 1, 'C=O')], 1923: [(24, 'C', 1, 'CCO')], 1989: [(24, 'C', 2, 'CC(O)COP')]}; {1: [(12, 'C', 0, '')], 81: [(11, 'C', 1, 'CC(C)C')], 171: [(2, 'C', 1, 'C=C(C)C')], 253: [(12, 'C', 1, 'CC(C)C')], 260: [(5, 'C', 2, 'C[C@H](C)CC=C')], 283: [(13, 'C', 1, 'CC'), (14, 'C', 1, 'CC')], 519: [(6, 'C', 1, 'C[C@@H](C)C')], 598: [(5, 'C', 1, 'CCC')], 728: [(2, 'C', 2, 'CC(C)C(C)=CC')], 764: [(1, 'C', 2, 'C=C(C)C1[C@@H](C)CC1(C)C')], 854: [(0, 'C', 1, 'CC(C)C')], 883: [(4, 'C', 2, 'CCC=C(C)C')], 926: [(5, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 975: [(10, 'C', 2, 'CCC[C@@H](C)C')], 1019: [(0, 'C', 0, ''), (1, 'C', 0, ''), (6, 'C', 0, ''), (11, 'C', 0, '')], 1057: [(3, 'C', 0, ''), (8, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 1060: [(7, 'C', 0, '')], 1154: [(6, 'C', 2, 'CC[C@H]1[C@H](C)CC1(C)C')], 1162: [(9, 'C', 1, 'CCC')], 1181: [(1, 'C', 1, 'CC(C)C')], 1274: [(8, 'C', 1, 'CC')], 1325: [(10, 'C', 1, 'CCC')], 1372: [(12, 'C', 2, 'CC(C)[C@H](C)C')], 1380: [(2, 'C', 0, '')], 1477: [(7, 'C', 1, 'CC(C)(C)C')], 1498: [(11, 'C', 2, 'CC[C@@H](C(C)C)[C@H](C)C')], 1697: [(7, 'C', 2, 'CC[C@]1(C)C(C)C[C@@H]1C')], 1722: [(3, 'C', 1, 'CC')], 1781: [(4, 'C', 1, 'C=CC')], 1855: [(0, 'C', 2, 'CC(C)[C@@H]1C(C)C[C@H]1C')], 1873: [(4, 'C', 0, '')], 1951: [(9, 'C', 2, 'CCCC(C)(C)C')]}"
Satureja hortensis,1,DOI:10.1016/j.foodcont.2005.11.009,1,"{1: [(1, 'C', 0, '')], 210: [(4, 'C', 2, 'CCC=C(C)C')], 216: [(8, 'C', 2, 'CCC=C(C)C')], 237: [(5, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 598: [(1, 'C', 1, 'CC(C)C')], 690: [(1, 'C', 2, 'C=C(C)C(C)C')], 926: [(5, 'C', 0, ''), (9, 'C', 0, '')], 936: [(9, 'C', 2, 'C=CCC(=C)C')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1063: [(3, 'C', 2, 'CC=C(CC)C(C)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1684: [(6, 'C', 2, 'CC=C(C)CC')], 1722: [(7, 'C', 1, 'CC')], 1781: [(4, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC')], 1873: [(4, 'C', 0, ''), (8, 'C', 0, '')], 1969: [(3, 'C', 1, 'C=C(C)C')], 1979: [(6, 'C', 1, 'C=C(C)C')], 1983: [(5, 'C', 2, 'C=CCC(=C)C')]}; {1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}"
Satureja thymbra,1,DOI:10.1080/14786410310001608145,1,"{1: [(1, 'C', 0, '')], 210: [(4, 'C', 2, 'CCC=C(C)C')], 216: [(8, 'C', 2, 'CCC=C(C)C')], 237: [(5, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 598: [(1, 'C', 1, 'CC(C)C')], 690: [(1, 'C', 2, 'C=C(C)C(C)C')], 926: [(5, 'C', 0, ''), (9, 'C', 0, '')], 936: [(9, 'C', 2, 'C=CCC(=C)C')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1063: [(3, 'C', 2, 'CC=C(CC)C(C)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1684: [(6, 'C', 2, 'CC=C(C)CC')], 1722: [(7, 'C', 1, 'CC')], 1781: [(4, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC')], 1873: [(4, 'C', 0, ''), (8, 'C', 0, '')], 1969: [(3, 'C', 1, 'C=C(C)C')], 1979: [(6, 'C', 1, 'C=C(C)C')], 1983: [(5, 'C', 2, 'C=CCC(=C)C')]}; {1: [(1, 'C', 0, '')], 121: [(1, 'C', 2, 'cc(c)C(C)C')], 142: [(8, 'C', 2, 'cc(C)cc(c)O')], 235: [(5, 'C', 2, 'cccc(c)C')], 237: [(3, 'C', 1, 'cc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 448: [(3, 'C', 2, 'ccc(c(c)O)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 805: [(4, 'C', 2, 'cccc(c)C')], 807: [(10, 'O', 0, '')], 875: [(8, 'C', 1, 'ccc')], 1013: [(6, 'C', 2, 'ccc(C)cc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (9, 'C', 0, '')], 1602: [(10, 'O', 1, 'cO')], 1607: [(9, 'C', 1, 'cc(c)O')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1823: [(6, 'C', 1, 'cc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, '')], 1875: [(9, 'C', 2, 'ccc(O)c(c)C')]}"
