Plant_Species,Salmonella Typhimurium,Reference,Bit_1999,BitInterpretations
Daucus carota,0,DOI:10.1155/2016/9045196,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {1: [(12, 'C', 0, '')], 8: [(7, 'C', 1, 'CC(C)C')], 61: [(3, 'C', 1, 'CCC')], 208: [(6, 'C', 2, 'CCCC(C)C')], 253: [(12, 'C', 1, 'CC(C)C')], 259: [(5, 'C', 2, 'CCCC(C)(C)C')], 283: [(13, 'C', 1, 'CC'), (14, 'C', 1, 'CC')], 447: [(4, 'C', 1, 'CC(C)(C)C')], 682: [(8, 'C', 1, 'CC(C)(C)O')], 807: [(11, 'O', 0, '')], 869: [(7, 'C', 2, 'CCC(C(C)C)C(C)(C)O')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1019: [(7, 'C', 0, '')], 1034: [(4, 'C', 2, 'CCC(C)(CC)C(C)(C)O')], 1057: [(0, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, '')], 1060: [(4, 'C', 0, ''), (8, 'C', 0, '')], 1154: [(11, 'O', 1, 'CO')], 1162: [(5, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC')], 1274: [(15, 'C', 1, 'CC')], 1291: [(9, 'C', 2, 'CCCC(C)(C)O')], 1325: [(6, 'C', 1, 'CCC')], 1380: [(1, 'C', 0, '')], 1476: [(12, 'C', 2, 'CC(C)C(C)C')], 1601: [(3, 'C', 2, 'C=CCC(C)(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(10, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1816: [(8, 'C', 2, 'CCC(O)(C(C)C)C(C)(C)C')], 1873: [(2, 'C', 0, '')], 1900: [(2, 'C', 2, 'CCC=C(C)C')], 1960: [(10, 'C', 2, 'C=C(C)CCC')], 1979: [(1, 'C', 1, 'C=C(C)C')]}"
Fissitigma shangtzeense,0,No Reference,1,"{67: [(2, 'C', 2, 'CCC=C(C)C')], 114: [(7, 'C', 0, '')], 392: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 417: [(3, 'C', 2, 'C=CCC(C)C')], 598: [(3, 'C', 1, 'CCC')], 807: [(10, 'O', 0, '')], 835: [(6, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1019: [(4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1096: [(4, 'C', 1, 'CC(C)C')], 1325: [(5, 'C', 1, 'CCC')], 1380: [(1, 'C', 0, '')], 1388: [(7, 'C', 2, 'CC(C)C(C)(C)O')], 1518: [(4, 'C', 2, 'CCC(CC)C(C)(C)O')], 1604: [(7, 'C', 1, 'CC(C)(C)O')], 1650: [(5, 'C', 2, 'CCCC(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1908: [(10, 'O', 1, 'CO')], 1979: [(1, 'C', 1, 'C=C(C)C')]}; {80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}"
Homalomena aromatica,0,No Reference,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {1: [(7, 'C', 0, '')], 61: [(3, 'C', 1, 'CCC')], 150: [(7, 'C', 1, 'CC(C)C')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 499: [(3, 'C', 2, 'C=CCC(C)(C)O')], 807: [(10, 'O', 0, '')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1060: [(4, 'C', 0, '')], 1154: [(10, 'O', 1, 'CO')], 1162: [(5, 'C', 1, 'CCC')], 1164: [(7, 'C', 2, 'CC(C)C(C)(C)O')], 1324: [(4, 'C', 1, 'CC(C)(C)O')], 1380: [(1, 'C', 0, '')], 1677: [(5, 'C', 2, 'CCCC(C)(C)O')], 1689: [(4, 'C', 2, 'CCC(O)(CC)C(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1900: [(2, 'C', 2, 'CCC=C(C)C')], 1960: [(6, 'C', 2, 'C=C(C)CCC')], 1979: [(1, 'C', 1, 'C=C(C)C')]}"
Jasminum azoricum,1,DOI:10.3390/plants10061089,1,"{44: [(11, 'C', 2, 'C=CCO')], 80: [(3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (11, 'C', 0, '')], 101: [(8, 'C', 2, 'C=C(C)CCC'), (4, 'C', 2, 'C=C(C)CCC')], 222: [(12, 'O', 1, 'CO')], 237: [(6, 'C', 2, 'CCC=C(C)C')], 357: [(3, 'C', 2, 'C=CCCC'), (7, 'C', 2, 'C=CCCC')], 385: [(9, 'C', 2, 'CC=C(C)CC'), (5, 'C', 2, 'CC=C(C)CC')], 401: [(3, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC'), (6, 'C', 1, 'C=CC'), (10, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 807: [(1, 'C', 0, ''), (5, 'C', 0, ''), (9, 'C', 0, ''), (12, 'O', 0, '')], 1017: [(0, 'C', 1, 'CC'), (13, 'C', 1, 'CC'), (14, 'C', 1, 'CC'), (15, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, '')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1325: [(10, 'C', 2, 'CC(C)=CCO')], 1564: [(4, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1599: [(11, 'C', 1, 'CCO')], 1714: [(9, 'C', 1, 'C=C(C)C'), (5, 'C', 1, 'C=C(C)C')]}; {80: [(3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, '')], 101: [(8, 'C', 2, 'C=C(C)CCC'), (4, 'C', 2, 'C=C(C)CCC')], 114: [(13, 'C', 0, '')], 237: [(10, 'C', 2, 'CCC=C(C)C'), (6, 'C', 2, 'CCC=C(C)C')], 357: [(3, 'C', 2, 'C=CCCC'), (7, 'C', 2, 'C=CCCC')], 385: [(9, 'C', 2, 'CC=C(C)CC'), (5, 'C', 2, 'CC=C(C)CC')], 392: [(14, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC'), (6, 'C', 1, 'C=CC'), (10, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, ''), (15, 'C', 0, '')], 807: [(1, 'C', 0, ''), (5, 'C', 0, ''), (9, 'C', 0, ''), (17, 'O', 0, '')], 906: [(15, 'C', 2, 'C=CC(C)(C)O')], 973: [(12, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (18, 'C', 1, 'CC'), (19, 'C', 1, 'CC'), (20, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (14, 'C', 0, ''), (18, 'C', 0, ''), (19, 'C', 0, ''), (20, 'C', 0, '')], 1125: [(11, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(12, 'C', 1, 'CCC')], 1366: [(16, 'C', 0, '')], 1485: [(15, 'C', 1, 'C=CC')], 1564: [(4, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(16, 'C', 1, 'C=C')], 1714: [(9, 'C', 1, 'C=C(C)C'), (5, 'C', 1, 'C=C(C)C')], 1722: [(13, 'C', 1, 'CC(C)(C)O')], 1908: [(17, 'O', 1, 'CO')], 1999: [(13, 'C', 2, 'C=CC(C)(O)CC')]}"
Jasminum sambac,0,DOI:DOI:10.3390/coatings12101492,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {13: [(5, 'C', 1, 'CCO')], 80: [(1, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, '')], 145: [(7, 'C', 1, 'cC(=O)O')], 147: [(6, 'O', 1, 'COC')], 294: [(0, 'C', 1, 'CC')], 389: [(12, 'C', 2, 'ccccc')], 401: [(4, 'C', 1, 'CCC')], 556: [(5, 'C', 2, 'CCCOC')], 606: [(9, 'C', 2, 'ccc(cc)C(=O)O')], 650: [(8, 'O', 0, '')], 694: [(2, 'C', 0, ''), (3, 'C', 0, '')], 695: [(6, 'O', 0, '')], 701: [(4, 'C', 2, 'C=CCCO')], 749: [(2, 'C', 2, 'CC=CCC')], 807: [(7, 'C', 0, '')], 1057: [(0, 'C', 0, '')], 1088: [(11, 'C', 1, 'ccc'), (12, 'C', 1, 'ccc'), (13, 'C', 1, 'ccc')], 1134: [(1, 'C', 2, 'C=CCC')], 1199: [(11, 'C', 2, 'ccccc'), (13, 'C', 2, 'ccccc')], 1356: [(2, 'C', 1, 'C=CC'), (3, 'C', 1, 'C=CC')], 1380: [(9, 'C', 0, '')], 1385: [(9, 'C', 1, 'cc(c)C')], 1454: [(1, 'C', 1, 'CCC')], 1522: [(7, 'C', 2, 'cc(c)C(=O)OC')], 1592: [(6, 'O', 2, 'CCOC(c)=O')], 1750: [(10, 'C', 1, 'ccc'), (14, 'C', 1, 'ccc')], 1755: [(3, 'C', 2, 'CC=CCC')], 1873: [(10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 1917: [(8, 'O', 1, 'C=O')], 1985: [(10, 'C', 2, 'cccc(c)C'), (14, 'C', 2, 'cccc(c)C')]}; {80: [(3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, '')], 101: [(4, 'C', 2, 'C=C(C)CCC')], 357: [(3, 'C', 2, 'C=CCCC')], 385: [(5, 'C', 2, 'CC=C(C)CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC'), (6, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, ''), (11, 'C', 0, '')], 807: [(1, 'C', 0, ''), (5, 'C', 0, ''), (9, 'C', 0, '')], 959: [(11, 'C', 1, 'C=CC')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC'), (13, 'C', 1, 'CC'), (14, 'C', 1, 'CC')], 1028: [(7, 'C', 2, 'C=CCC=C')], 1057: [(0, 'C', 0, ''), (10, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 1129: [(8, 'C', 2, 'CCC=C(C)C')], 1149: [(6, 'C', 2, 'CCC=C(C)C')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1329: [(9, 'C', 2, 'C=CC(C)=CC')], 1366: [(12, 'C', 0, '')], 1564: [(4, 'C', 1, 'CCC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(12, 'C', 1, 'C=C')], 1714: [(5, 'C', 1, 'C=C(C)C')], 1742: [(9, 'C', 1, 'C=C(C)C')], 1860: [(11, 'C', 2, 'C=CC(=C)C')], 1873: [(7, 'C', 1, 'CCC')]}"
Lavandula angustifolia,1,DOI:10.3390/coatings12101492,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {75: [(10, 'C', 2, 'COC(C)=O')], 80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 135: [(7, 'C', 2, 'C=CC(C)(C)O')], 193: [(9, 'O', 2, 'CC(=O)OC(C)(C)C')], 231: [(9, 'O', 1, 'COC')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 650: [(11, 'O', 0, '')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 695: [(9, 'O', 0, '')], 807: [(1, 'C', 0, ''), (10, 'C', 0, '')], 1017: [(0, 'C', 1, 'CC'), (12, 'C', 1, 'CC'), (13, 'C', 1, 'CC')], 1035: [(10, 'C', 1, 'CC(=O)O')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1180: [(4, 'C', 2, 'CCCC(C)(C)O')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1791: [(5, 'C', 2, 'C=CC(C)(CC)OC')], 1917: [(11, 'O', 1, 'C=O')], 1929: [(5, 'C', 1, 'CC(C)(C)O')]}"
