Plant_Species,Salmonella Typhimurium,Reference,Bit_1999,BitInterpretations
Lavandula latifolia,0,No Reference,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {19: [(1, 'C', 2, 'COC(C)(C)C(C)C')], 198: [(5, 'C', 2, 'CCC(C)(CC)OC')], 391: [(2, 'C', 2, 'CCC(CC)C(C)(C)O')], 528: [(2, 'C', 1, 'CC(C)C')], 656: [(6, 'O', 0, '')], 675: [(5, 'C', 1, 'CC(C)(C)O')], 926: [(3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, '')], 1019: [(2, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1060: [(1, 'C', 0, ''), (5, 'C', 0, '')], 1162: [(4, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC')], 1258: [(3, 'C', 2, 'CCCC(C)C'), (8, 'C', 2, 'CCCC(C)C')], 1274: [(0, 'C', 1, 'CC'), (9, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1325: [(3, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC')], 1424: [(1, 'C', 1, 'CC(C)(C)O')], 1516: [(6, 'O', 2, 'CC(C)(C)OC(C)(C)C')], 1714: [(4, 'C', 2, 'CCCC(C)(C)O'), (7, 'C', 2, 'CCCC(C)(C)O')], 1730: [(6, 'O', 1, 'COC')]}; {180: [(4, 'C', 2, 'CCCC(C)(C)C')], 231: [(8, 'C', 1, 'CCC')], 314: [(7, 'O', 1, 'C=O')], 418: [(5, 'C', 1, 'CC(C)(C)C')], 484: [(2, 'C', 2, 'CCC(CC)C(C)(C)C')], 528: [(2, 'C', 1, 'CC(C)C')], 584: [(5, 'C', 2, 'CCC(C)(C(C)=O)C(C)(C)C')], 650: [(7, 'O', 0, '')], 764: [(1, 'C', 1, 'CC(C)(C)C')], 926: [(3, 'C', 0, ''), (4, 'C', 0, ''), (8, 'C', 0, '')], 1019: [(2, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1060: [(1, 'C', 0, ''), (5, 'C', 0, '')], 1069: [(8, 'C', 2, 'CC(=O)CC(C)C')], 1162: [(4, 'C', 1, 'CCC')], 1258: [(3, 'C', 2, 'CCCC(C)C')], 1274: [(0, 'C', 1, 'CC'), (9, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1325: [(3, 'C', 1, 'CCC')], 1380: [(6, 'C', 0, '')], 1728: [(6, 'C', 2, 'CCC(=O)C(C)(C)C')], 1855: [(6, 'C', 1, 'CC(C)=O')], 1989: [(1, 'C', 2, 'CC(C)C(C)(C)C(C)(C)C')]}"
Lavandula x hybrida,0,No Reference,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {75: [(10, 'C', 2, 'COC(C)=O')], 80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 135: [(7, 'C', 2, 'C=CC(C)(C)O')], 193: [(9, 'O', 2, 'CC(=O)OC(C)(C)C')], 231: [(9, 'O', 1, 'COC')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 650: [(11, 'O', 0, '')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 695: [(9, 'O', 0, '')], 807: [(1, 'C', 0, ''), (10, 'C', 0, '')], 1017: [(0, 'C', 1, 'CC'), (12, 'C', 1, 'CC'), (13, 'C', 1, 'CC')], 1035: [(10, 'C', 1, 'CC(=O)O')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1180: [(4, 'C', 2, 'CCCC(C)(C)O')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1791: [(5, 'C', 2, 'C=CC(C)(CC)OC')], 1917: [(11, 'O', 1, 'C=O')], 1929: [(5, 'C', 1, 'CC(C)(C)O')]}"
Lawsonia inermis,1,DOI:10.1080/14786419.2019.1569006,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {31: [(10, 'C', 1, 'C=CC')], 259: [(2, 'C', 1, 'C=C(C)C')], 444: [(5, 'C', 2, 'CCCCC')], 618: [(9, 'C', 2, 'C=C(C)C=CC')], 650: [(12, 'O', 0, '')], 694: [(9, 'C', 0, ''), (10, 'C', 0, '')], 807: [(11, 'C', 0, '')], 823: [(11, 'C', 2, 'C=CC(C)=O')], 835: [(9, 'C', 1, 'C=CC')], 926: [(4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 953: [(3, 'C', 1, 'CC(C)(C)C')], 1017: [(13, 'C', 1, 'CC')], 1028: [(5, 'C', 1, 'CCC')], 1057: [(0, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (13, 'C', 0, '')], 1060: [(3, 'C', 0, '')], 1123: [(10, 'C', 2, 'CC=CC(C)=O')], 1162: [(4, 'C', 1, 'CCC')], 1274: [(7, 'C', 1, 'CC'), (8, 'C', 1, 'CC')], 1349: [(4, 'C', 2, 'CCCC(C)(C)C')], 1380: [(1, 'C', 0, ''), (2, 'C', 0, '')], 1524: [(3, 'C', 2, 'C=C(C)C(C)(C)CC')], 1576: [(1, 'C', 1, 'C=C(C)C')], 1650: [(11, 'C', 1, 'CC(C)=O')], 1666: [(1, 'C', 2, 'CCC(C)=C(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1827: [(2, 'C', 2, 'C=CC(=C(C)C)C(C)(C)C')], 1917: [(12, 'O', 1, 'C=O')], 1956: [(6, 'C', 2, 'C=C(C)CCC')]}"
Lithraea ternifolia,0,No Reference,1,"{67: [(2, 'C', 2, 'CCC=C(C)C')], 114: [(7, 'C', 0, '')], 392: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 417: [(3, 'C', 2, 'C=CCC(C)C')], 598: [(3, 'C', 1, 'CCC')], 807: [(10, 'O', 0, '')], 835: [(6, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1019: [(4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1096: [(4, 'C', 1, 'CC(C)C')], 1325: [(5, 'C', 1, 'CCC')], 1380: [(1, 'C', 0, '')], 1388: [(7, 'C', 2, 'CC(C)C(C)(C)O')], 1518: [(4, 'C', 2, 'CCC(CC)C(C)(C)O')], 1604: [(7, 'C', 1, 'CC(C)(C)O')], 1650: [(5, 'C', 2, 'CCCC(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1908: [(10, 'O', 1, 'CO')], 1979: [(1, 'C', 1, 'C=C(C)C')]}; {89: [(8, 'C', 1, 'C=C(C)C')], 231: [(5, 'C', 1, 'CCC')], 314: [(7, 'O', 1, 'C=O')], 598: [(3, 'C', 1, 'CCC')], 650: [(7, 'O', 0, '')], 751: [(6, 'C', 1, 'CC(C)=O')], 807: [(8, 'C', 0, '')], 859: [(4, 'C', 2, 'C=C(C)C(CC)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, '')], 974: [(4, 'C', 1, 'CC(C)C')], 1017: [(10, 'C', 1, 'CC')], 1019: [(4, 'C', 0, '')], 1022: [(9, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (10, 'C', 0, '')], 1366: [(9, 'C', 0, '')], 1380: [(1, 'C', 0, ''), (6, 'C', 0, '')], 1446: [(2, 'C', 2, 'CCC=C(C)C')], 1579: [(3, 'C', 2, 'C=CCC(C)C')], 1621: [(6, 'C', 2, 'C=C(C)C(=O)CC')], 1722: [(0, 'C', 1, 'CC')], 1768: [(1, 'C', 1, 'C=C(C)C')], 1771: [(1, 'C', 2, 'CC=C(C)C(C)=O')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 2012: [(5, 'C', 2, 'CC(=O)CC(C)C')], 2044: [(8, 'C', 2, 'C=C(C)C(C)C')]}; {67: [(2, 'C', 2, 'CCC=C(C)C')], 89: [(7, 'C', 1, 'C=C(C)C')], 160: [(4, 'C', 2, 'C=C(C)C(CC)CC')], 598: [(3, 'C', 1, 'CCC')], 807: [(7, 'C', 0, '')], 835: [(6, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 974: [(4, 'C', 1, 'CC(C)C')], 1017: [(9, 'C', 1, 'CC')], 1019: [(4, 'C', 0, '')], 1022: [(8, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (9, 'C', 0, '')], 1325: [(5, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1380: [(1, 'C', 0, '')], 1579: [(3, 'C', 2, 'C=CCC(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1784: [(5, 'C', 2, 'CCCC(C)C')], 1873: [(2, 'C', 0, '')], 1979: [(1, 'C', 1, 'C=C(C)C')], 2044: [(7, 'C', 2, 'C=C(C)C(C)C')]}; {80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}"
Litsea zeylanica,0,No Reference,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {25: [(4, 'C', 2, 'C=C(C)CCC'), (2, 'C', 2, 'CCC=C(C)C')], 35: [(6, 'C', 1, 'C=C')], 61: [(11, 'C', 2, 'CCCC(C)C')], 455: [(7, 'C', 1, 'CC(C)C')], 519: [(10, 'C', 1, 'CC(C)C')], 574: [(5, 'C', 1, 'C=C(C)C')], 679: [(8, 'C', 1, 'CCC')], 835: [(12, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 903: [(5, 'C', 2, 'C=C(CC)C(C)C')], 926: [(3, 'C', 0, ''), (4, 'C', 0, ''), (8, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, '')], 1019: [(7, 'C', 0, ''), (10, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 1060: [(9, 'C', 0, '')], 1072: [(3, 'C', 2, 'C=CCCC')], 1147: [(3, 'C', 1, 'CCC')], 1232: [(9, 'C', 1, 'CC(C)(C)C')], 1274: [(13, 'C', 1, 'CC'), (14, 'C', 1, 'CC')], 1325: [(11, 'C', 1, 'CCC')], 1330: [(9, 'C', 2, 'CC1CCC1(C)C')], 1366: [(6, 'C', 0, '')], 1380: [(1, 'C', 0, ''), (5, 'C', 0, '')], 1487: [(8, 'C', 2, 'CC1CC(C)(C)C1')], 1501: [(10, 'C', 2, 'CCC1C(C)CC1(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(4, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1934: [(7, 'C', 2, 'C=C(C)C1CCC1C')], 1979: [(1, 'C', 1, 'C=C(C)C')]}"
Lonicera japonica,1,DOI:10.1155/2015/905063,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {1: [(12, 'C', 0, '')], 25: [(2, 'C', 2, 'CCC=C(C)C')], 35: [(6, 'C', 1, 'C=C')], 223: [(12, 'C', 2, 'CC(C)C(C)C')], 236: [(5, 'C', 2, 'C=CC(=C)CC')], 253: [(12, 'C', 1, 'CC(C)C')], 283: [(13, 'C', 1, 'CC'), (14, 'C', 1, 'CC')], 547: [(7, 'C', 1, 'C=CC')], 835: [(11, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 878: [(9, 'C', 2, 'C=CC(CC)C(C)C')], 926: [(3, 'C', 0, ''), (4, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, '')], 930: [(8, 'C', 2, 'CC=CC(C)C')], 988: [(7, 'C', 2, 'C=C(C)C=CC')], 1019: [(9, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 1070: [(5, 'C', 1, 'C=C(C)C')], 1072: [(3, 'C', 2, 'C=CCCC')], 1083: [(8, 'C', 1, 'C=CC')], 1147: [(3, 'C', 1, 'CCC')], 1325: [(10, 'C', 1, 'CCC')], 1366: [(6, 'C', 0, '')], 1380: [(1, 'C', 0, ''), (5, 'C', 0, '')], 1722: [(0, 'C', 1, 'CC')], 1738: [(4, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1819: [(4, 'C', 2, 'C=C(C)CCC')], 1873: [(2, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, '')], 1895: [(9, 'C', 1, 'CC(C)C')], 1979: [(1, 'C', 1, 'C=C(C)C')], 2025: [(10, 'C', 2, 'CCCC(C)C')]}; {80: [(3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, '')], 101: [(4, 'C', 2, 'C=C(C)CCC')], 357: [(3, 'C', 2, 'C=CCCC')], 385: [(5, 'C', 2, 'CC=C(C)CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC'), (6, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, ''), (11, 'C', 0, '')], 807: [(1, 'C', 0, ''), (5, 'C', 0, ''), (9, 'C', 0, '')], 959: [(11, 'C', 1, 'C=CC')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC'), (13, 'C', 1, 'CC'), (14, 'C', 1, 'CC')], 1028: [(7, 'C', 2, 'C=CCC=C')], 1057: [(0, 'C', 0, ''), (10, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 1129: [(8, 'C', 2, 'CCC=C(C)C')], 1149: [(6, 'C', 2, 'CCC=C(C)C')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1329: [(9, 'C', 2, 'C=CC(C)=CC')], 1366: [(12, 'C', 0, '')], 1564: [(4, 'C', 1, 'CCC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(12, 'C', 1, 'C=C')], 1714: [(5, 'C', 1, 'C=C(C)C')], 1742: [(9, 'C', 1, 'C=C(C)C')], 1860: [(11, 'C', 2, 'C=CC(=C)C')], 1873: [(7, 'C', 1, 'CCC')]}"
