Plant_Species,Salmonella Typhimurium,Reference,Bit_1999,BitInterpretations
Majorana hortensis,1,DOI:10.1155/2016/3694901,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {1: [(7, 'C', 0, '')], 61: [(3, 'C', 1, 'CCC')], 150: [(7, 'C', 1, 'CC(C)C')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 499: [(3, 'C', 2, 'C=CCC(C)(C)O')], 807: [(10, 'O', 0, '')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1060: [(4, 'C', 0, '')], 1154: [(10, 'O', 1, 'CO')], 1162: [(5, 'C', 1, 'CCC')], 1164: [(7, 'C', 2, 'CC(C)C(C)(C)O')], 1324: [(4, 'C', 1, 'CC(C)(C)O')], 1380: [(1, 'C', 0, '')], 1677: [(5, 'C', 2, 'CCCC(C)(C)O')], 1689: [(4, 'C', 2, 'CCC(O)(CC)C(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1900: [(2, 'C', 2, 'CCC=C(C)C')], 1960: [(6, 'C', 2, 'C=C(C)CCC')], 1979: [(1, 'C', 1, 'C=C(C)C')]}; {1: [(7, 'C', 0, '')], 121: [(7, 'C', 2, 'cc(c)C(C)C')], 142: [(2, 'C', 2, 'cc(C)cc(c)O')], 235: [(6, 'C', 2, 'cccc(c)C')], 237: [(4, 'C', 1, 'cc(c)C')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 448: [(4, 'C', 2, 'ccc(c(c)O)C(C)C')], 598: [(7, 'C', 1, 'cC(C)C')], 805: [(5, 'C', 2, 'cccc(c)C')], 807: [(10, 'O', 0, '')], 875: [(2, 'C', 1, 'ccc')], 1013: [(1, 'C', 2, 'ccc(C)cc')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1380: [(1, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, '')], 1602: [(10, 'O', 1, 'cO')], 1607: [(3, 'C', 1, 'cc(c)O')], 1722: [(0, 'C', 1, 'Cc')], 1750: [(5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1823: [(1, 'C', 1, 'cc(c)C')], 1873: [(2, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1875: [(3, 'C', 2, 'ccc(O)c(c)C')]}"
Mentha citrata,1,DOI:10.1016/j.indcrop.2016.07.005,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {75: [(10, 'C', 2, 'COC(C)=O')], 80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 135: [(7, 'C', 2, 'C=CC(C)(C)O')], 193: [(9, 'O', 2, 'CC(=O)OC(C)(C)C')], 231: [(9, 'O', 1, 'COC')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 650: [(11, 'O', 0, '')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 695: [(9, 'O', 0, '')], 807: [(1, 'C', 0, ''), (10, 'C', 0, '')], 1017: [(0, 'C', 1, 'CC'), (12, 'C', 1, 'CC'), (13, 'C', 1, 'CC')], 1035: [(10, 'C', 1, 'CC(=O)O')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1180: [(4, 'C', 2, 'CCCC(C)(C)O')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1791: [(5, 'C', 2, 'C=CC(C)(CC)OC')], 1917: [(11, 'O', 1, 'C=O')], 1929: [(5, 'C', 1, 'CC(C)(C)O')]}"
Mentha viridis,1,DOI:10.1155/2022/7990508,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {75: [(10, 'C', 2, 'COC(C)=O')], 80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 135: [(7, 'C', 2, 'C=CC(C)(C)O')], 193: [(9, 'O', 2, 'CC(=O)OC(C)(C)C')], 231: [(9, 'O', 1, 'COC')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 650: [(11, 'O', 0, '')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 695: [(9, 'O', 0, '')], 807: [(1, 'C', 0, ''), (10, 'C', 0, '')], 1017: [(0, 'C', 1, 'CC'), (12, 'C', 1, 'CC'), (13, 'C', 1, 'CC')], 1035: [(10, 'C', 1, 'CC(=O)O')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1180: [(4, 'C', 2, 'CCCC(C)(C)O')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1791: [(5, 'C', 2, 'C=CC(C)(CC)OC')], 1917: [(11, 'O', 1, 'C=O')], 1929: [(5, 'C', 1, 'CC(C)(C)O')]}"
Monarda didyma,0,No Reference,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {1: [(7, 'C', 0, '')], 235: [(2, 'C', 2, 'cccc(c)C'), (6, 'C', 2, 'cccc(c)C')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 561: [(4, 'C', 2, 'ccc(cc)C(C)C')], 598: [(7, 'C', 1, 'cC(C)C')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1365: [(4, 'C', 1, 'cc(c)C')], 1380: [(1, 'C', 0, ''), (4, 'C', 0, '')], 1722: [(0, 'C', 1, 'Cc')], 1750: [(2, 'C', 1, 'ccc'), (3, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1804: [(7, 'C', 2, 'cc(c)C(C)C')], 1823: [(1, 'C', 1, 'cc(c)C')], 1853: [(3, 'C', 2, 'cccc(c)C'), (5, 'C', 2, 'cccc(c)C')], 1873: [(2, 'C', 0, ''), (3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1920: [(1, 'C', 2, 'ccc(C)cc')]}"
Narcissus jonquilla,0,No Reference,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {80: [(3, 'C', 0, '')], 479: [(2, 'C', 1, 'C=CC'), (4, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (5, 'C', 0, '')], 959: [(7, 'C', 1, 'C=CC')], 1017: [(0, 'C', 1, 'CC'), (6, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 1028: [(3, 'C', 2, 'C=CCC=C')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (9, 'C', 0, '')], 1129: [(4, 'C', 2, 'CCC=C(C)C')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1329: [(5, 'C', 2, 'C=CC(C)=CC')], 1366: [(8, 'C', 0, '')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1590: [(2, 'C', 2, 'CCC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1742: [(5, 'C', 1, 'C=C(C)C')], 1860: [(7, 'C', 2, 'C=CC(=C)C')], 1873: [(3, 'C', 1, 'CCC')]}; {145: [(2, 'C', 1, 'cC(=O)O')], 389: [(7, 'C', 2, 'ccccc')], 606: [(4, 'C', 2, 'ccc(cc)C(=O)O')], 650: [(3, 'O', 0, '')], 695: [(1, 'O', 0, '')], 807: [(2, 'C', 0, '')], 841: [(0, 'C', 1, 'CO')], 906: [(1, 'O', 2, 'COC(c)=O')], 1057: [(0, 'C', 0, '')], 1088: [(6, 'C', 1, 'ccc'), (7, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc')], 1152: [(1, 'O', 1, 'COC')], 1199: [(6, 'C', 2, 'ccccc'), (8, 'C', 2, 'ccccc')], 1380: [(4, 'C', 0, '')], 1385: [(4, 'C', 1, 'cc(c)C')], 1715: [(2, 'C', 2, 'cc(c)C(=O)OC')], 1750: [(5, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1873: [(5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1917: [(3, 'O', 1, 'C=O')], 1985: [(5, 'C', 2, 'cccc(c)C'), (9, 'C', 2, 'cccc(c)C')]}"
Ocimum basilicum,1,10.1016/j.foodchem.2021.129940,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {80: [(8, 'C', 0, '')], 310: [(4, 'C', 2, 'cccc(c)C'), (6, 'C', 2, 'cccc(c)C')], 322: [(2, 'C', 1, 'cc(c)O')], 407: [(5, 'C', 2, 'ccc(cc)CC')], 623: [(8, 'C', 1, 'cCC')], 694: [(9, 'C', 0, '')], 695: [(1, 'O', 0, '')], 718: [(3, 'C', 2, 'cccc(c)O'), (7, 'C', 2, 'cccc(c)O')], 781: [(1, 'O', 2, 'cc(c)OC')], 831: [(2, 'C', 2, 'ccc(cc)OC')], 841: [(0, 'C', 1, 'CO')], 940: [(9, 'C', 1, 'C=CC')], 1057: [(0, 'C', 0, '')], 1366: [(10, 'C', 0, '')], 1380: [(2, 'C', 0, ''), (5, 'C', 0, '')], 1536: [(1, 'O', 1, 'COc')], 1640: [(9, 'C', 2, 'C=CCc')], 1645: [(10, 'C', 1, 'C=C')], 1740: [(8, 'C', 2, 'C=CCc(c)c')], 1750: [(3, 'C', 1, 'ccc'), (4, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc'), (7, 'C', 1, 'ccc')], 1754: [(5, 'C', 1, 'cc(c)C')], 1873: [(3, 'C', 0, ''), (4, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, '')]}"
Perilla frutescens,0,No Reference,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 92: [(7, 'C', 1, 'CC=O')], 101: [(4, 'C', 2, 'C=C(C)CCC')], 357: [(3, 'C', 2, 'C=CCCC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 650: [(8, 'O', 0, '')], 694: [(2, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (5, 'C', 0, '')], 1004: [(8, 'O', 1, 'C=O')], 1017: [(0, 'C', 1, 'CC'), (9, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1168: [(7, 'C', 2, 'C=CC=O')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1319: [(6, 'C', 1, 'C=CC')], 1450: [(6, 'C', 2, 'CC(C)=CC=O')], 1465: [(5, 'C', 2, 'CC=C(C)CC')], 1564: [(4, 'C', 1, 'CCC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1714: [(5, 'C', 1, 'C=C(C)C')]}"
