Plant_Species,Salmonella Typhimurium,Reference,Bit_1999,BitInterpretations
Platonia insignis,0,No Reference,1,"{67: [(2, 'C', 2, 'CCC=C(C)C')], 114: [(7, 'C', 0, '')], 392: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 417: [(3, 'C', 2, 'C=CCC(C)C')], 598: [(3, 'C', 1, 'CCC')], 807: [(10, 'O', 0, '')], 835: [(6, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1019: [(4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1096: [(4, 'C', 1, 'CC(C)C')], 1325: [(5, 'C', 1, 'CCC')], 1380: [(1, 'C', 0, '')], 1388: [(7, 'C', 2, 'CC(C)C(C)(C)O')], 1518: [(4, 'C', 2, 'CCC(CC)C(C)(C)O')], 1604: [(7, 'C', 1, 'CC(C)(C)O')], 1650: [(5, 'C', 2, 'CCCC(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1908: [(10, 'O', 1, 'CO')], 1979: [(1, 'C', 1, 'C=C(C)C')]}; {114: [(6, 'C', 0, '')], 371: [(2, 'C', 2, 'CCCC(C)(C)O')], 392: [(7, 'C', 1, 'CC'), (8, 'C', 1, 'CC')], 474: [(4, 'C', 1, 'CC(C)O')], 518: [(1, 'C', 2, 'C=CC(C)(CC)OC')], 563: [(10, 'C', 1, 'C=CC')], 656: [(5, 'O', 0, '')], 694: [(10, 'C', 0, '')], 807: [(9, 'O', 0, '')], 926: [(2, 'C', 0, ''), (3, 'C', 0, '')], 961: [(6, 'C', 2, 'CC(O)C(C)(C)O')], 1019: [(4, 'C', 0, '')], 1056: [(5, 'O', 2, 'CC(C)OC(C)(C)C')], 1057: [(0, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, '')], 1060: [(1, 'C', 0, '')], 1070: [(5, 'O', 1, 'COC')], 1162: [(2, 'C', 1, 'CCC')], 1220: [(3, 'C', 2, 'CCCC(C)O')], 1274: [(0, 'C', 1, 'CC')], 1325: [(3, 'C', 1, 'CCC')], 1366: [(11, 'C', 0, '')], 1546: [(10, 'C', 2, 'C=CC(C)(C)O')], 1551: [(1, 'C', 1, 'CC(C)(C)O')], 1604: [(6, 'C', 1, 'CC(C)(C)O')], 1645: [(11, 'C', 1, 'C=C')], 1897: [(4, 'C', 2, 'CCC(OC)C(C)(C)O')], 1908: [(9, 'O', 1, 'CO')]}; {80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}"
Salvia sclarea,0,DOI:10.1002/fsn3.116,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {75: [(10, 'C', 2, 'COC(C)=O')], 80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 135: [(7, 'C', 2, 'C=CC(C)(C)O')], 193: [(9, 'O', 2, 'CC(=O)OC(C)(C)C')], 231: [(9, 'O', 1, 'COC')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 650: [(11, 'O', 0, '')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 695: [(9, 'O', 0, '')], 807: [(1, 'C', 0, ''), (10, 'C', 0, '')], 1017: [(0, 'C', 1, 'CC'), (12, 'C', 1, 'CC'), (13, 'C', 1, 'CC')], 1035: [(10, 'C', 1, 'CC(=O)O')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1180: [(4, 'C', 2, 'CCCC(C)(C)O')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1791: [(5, 'C', 2, 'C=CC(C)(CC)OC')], 1917: [(11, 'O', 1, 'C=O')], 1929: [(5, 'C', 1, 'CC(C)(C)O')]}"
Spartium junceum,0,DOI:10.1186/s12941-020-00371-1,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, ''), (18, 'C', 0, '')], 147: [(17, 'O', 1, 'COC')], 294: [(0, 'C', 1, 'CC'), (19, 'C', 1, 'CC')], 591: [(1, 'C', 2, 'CCCC')], 650: [(16, 'O', 0, '')], 677: [(15, 'C', 2, 'CCC(=O)OC')], 695: [(17, 'O', 0, '')], 794: [(1, 'C', 1, 'CCC')], 807: [(15, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (19, 'C', 0, '')], 1143: [(3, 'C', 2, 'CCCCC'), (4, 'C', 2, 'CCCCC'), (5, 'C', 2, 'CCCCC'), (6, 'C', 2, 'CCCCC'), (7, 'C', 2, 'CCCCC'), (8, 'C', 2, 'CCCCC'), (9, 'C', 2, 'CCCCC'), (10, 'C', 2, 'CCCCC'), (11, 'C', 2, 'CCCCC'), (12, 'C', 2, 'CCCCC')], 1238: [(18, 'C', 1, 'CCO')], 1267: [(13, 'C', 2, 'CCCCC')], 1386: [(15, 'C', 1, 'CC(=O)O')], 1399: [(14, 'C', 2, 'CCCC(=O)O')], 1444: [(2, 'C', 2, 'CCCCC')], 1564: [(14, 'C', 1, 'CCC')], 1722: [(18, 'C', 2, 'CCOC')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (4, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC'), (13, 'C', 1, 'CCC')], 1917: [(16, 'O', 1, 'C=O')], 2033: [(17, 'O', 2, 'CCOC(C)=O')]}; {80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 294: [(0, 'C', 1, 'CC')], 389: [(17, 'O', 1, 'CO')], 591: [(1, 'C', 2, 'CCCC')], 650: [(16, 'O', 0, '')], 794: [(1, 'C', 1, 'CCC')], 807: [(15, 'C', 0, ''), (17, 'O', 0, '')], 1057: [(0, 'C', 0, '')], 1110: [(14, 'C', 2, 'CCCC(=O)O')], 1143: [(3, 'C', 2, 'CCCCC'), (4, 'C', 2, 'CCCCC'), (5, 'C', 2, 'CCCCC'), (6, 'C', 2, 'CCCCC'), (7, 'C', 2, 'CCCCC'), (8, 'C', 2, 'CCCCC'), (9, 'C', 2, 'CCCCC'), (10, 'C', 2, 'CCCCC'), (11, 'C', 2, 'CCCCC'), (12, 'C', 2, 'CCCCC')], 1267: [(13, 'C', 2, 'CCCCC')], 1287: [(15, 'C', 2, 'CCC(=O)O')], 1444: [(2, 'C', 2, 'CCCCC')], 1564: [(14, 'C', 1, 'CCC')], 1737: [(15, 'C', 1, 'CC(=O)O')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (4, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC'), (13, 'C', 1, 'CCC')], 1917: [(16, 'O', 1, 'C=O')]}; {80: [(1, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, ''), (16, 'C', 0, '')], 294: [(0, 'C', 1, 'CC')], 389: [(19, 'O', 1, 'CO')], 401: [(10, 'C', 1, 'CCC')], 650: [(18, 'O', 0, '')], 694: [(2, 'C', 0, ''), (3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 749: [(2, 'C', 2, 'CC=CCC')], 775: [(10, 'C', 2, 'C=CCCC')], 807: [(17, 'C', 0, ''), (19, 'O', 0, '')], 1057: [(0, 'C', 0, '')], 1110: [(16, 'C', 2, 'CCCC(=O)O')], 1134: [(1, 'C', 2, 'C=CCC')], 1143: [(12, 'C', 2, 'CCCCC'), (13, 'C', 2, 'CCCCC'), (14, 'C', 2, 'CCCCC')], 1195: [(3, 'C', 2, 'CC=CCC'), (5, 'C', 2, 'CC=CCC'), (6, 'C', 2, 'CC=CCC'), (8, 'C', 2, 'CC=CCC')], 1267: [(15, 'C', 2, 'CCCCC')], 1287: [(17, 'C', 2, 'CCC(=O)O')], 1356: [(2, 'C', 1, 'C=CC'), (3, 'C', 1, 'C=CC'), (5, 'C', 1, 'C=CC'), (6, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC'), (9, 'C', 1, 'C=CC')], 1440: [(11, 'C', 2, 'CCCCC')], 1454: [(1, 'C', 1, 'CCC')], 1564: [(16, 'C', 1, 'CCC')], 1670: [(4, 'C', 2, 'C=CCC=C'), (7, 'C', 2, 'C=CCC=C')], 1737: [(17, 'C', 1, 'CC(=O)O')], 1755: [(9, 'C', 2, 'CC=CCC')], 1873: [(4, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC')], 1911: [(11, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC'), (13, 'C', 1, 'CCC'), (14, 'C', 1, 'CCC'), (15, 'C', 1, 'CCC')], 1917: [(18, 'O', 1, 'C=O')]}"
Thymus serpyllum,1,DOI:10.1016/j.foodcont.2005.11.009,1,"{67: [(2, 'C', 2, 'CCC=C(C)C')], 75: [(11, 'C', 2, 'COC(C)=O')], 114: [(7, 'C', 0, '')], 231: [(10, 'O', 1, 'COC')], 392: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 417: [(3, 'C', 2, 'C=CCC(C)C')], 598: [(3, 'C', 1, 'CCC')], 650: [(12, 'O', 0, '')], 695: [(10, 'O', 0, '')], 711: [(7, 'C', 2, 'COC(C)(C)C(C)C')], 807: [(11, 'C', 0, '')], 835: [(6, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1017: [(13, 'C', 1, 'CC')], 1019: [(4, 'C', 0, '')], 1035: [(11, 'C', 1, 'CC(=O)O')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (13, 'C', 0, '')], 1096: [(4, 'C', 1, 'CC(C)C')], 1325: [(5, 'C', 1, 'CCC')], 1380: [(1, 'C', 0, '')], 1441: [(10, 'O', 2, 'CC(=O)OC(C)(C)C')], 1650: [(5, 'C', 2, 'CCCC(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1917: [(12, 'O', 1, 'C=O')], 1962: [(4, 'C', 2, 'CCC(CC)C(C)(C)O')], 1979: [(1, 'C', 1, 'C=C(C)C')], 2041: [(7, 'C', 1, 'CC(C)(C)O')]}; {80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}"
Viburnum orientale,0,No Reference,1,"{67: [(2, 'C', 2, 'CCC=C(C)C')], 114: [(7, 'C', 0, '')], 392: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 417: [(3, 'C', 2, 'C=CCC(C)C')], 598: [(3, 'C', 1, 'CCC')], 807: [(10, 'O', 0, '')], 835: [(6, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1019: [(4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1096: [(4, 'C', 1, 'CC(C)C')], 1325: [(5, 'C', 1, 'CCC')], 1380: [(1, 'C', 0, '')], 1388: [(7, 'C', 2, 'CC(C)C(C)(C)O')], 1518: [(4, 'C', 2, 'CCC(CC)C(C)(C)O')], 1604: [(7, 'C', 1, 'CC(C)(C)O')], 1650: [(5, 'C', 2, 'CCCC(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1908: [(10, 'O', 1, 'CO')], 1979: [(1, 'C', 1, 'C=C(C)C')]}; {44: [(7, 'C', 2, 'C=CCO')], 80: [(3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, '')], 101: [(4, 'C', 2, 'C=C(C)CCC')], 222: [(8, 'O', 1, 'CO')], 357: [(3, 'C', 2, 'C=CCCC')], 385: [(5, 'C', 2, 'CC=C(C)CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC'), (6, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (6, 'C', 0, '')], 807: [(1, 'C', 0, ''), (5, 'C', 0, ''), (8, 'O', 0, '')], 1017: [(0, 'C', 1, 'CC'), (9, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1325: [(6, 'C', 2, 'CC(C)=CCO')], 1564: [(4, 'C', 1, 'CCC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1599: [(7, 'C', 1, 'CCO')], 1714: [(5, 'C', 1, 'C=C(C)C')]}; {80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}"
Zanthoxylum armatum,0,No Reference,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {31: [(4, 'C', 1, 'C=CC')], 176: [(4, 'C', 2, 'cC=CC(=O)O')], 200: [(2, 'C', 2, 'C=CC(=O)OC')], 389: [(9, 'C', 2, 'ccccc')], 650: [(3, 'O', 0, '')], 690: [(1, 'O', 2, 'COC(C)=O')], 694: [(4, 'C', 0, ''), (5, 'C', 0, '')], 695: [(1, 'O', 0, '')], 807: [(2, 'C', 0, '')], 835: [(5, 'C', 1, 'C=Cc')], 841: [(0, 'C', 1, 'CO')], 878: [(6, 'C', 2, 'C=Cc(cc)cc')], 1057: [(0, 'C', 0, '')], 1073: [(2, 'C', 1, 'CC(=O)O')], 1088: [(8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc'), (10, 'C', 1, 'ccc')], 1152: [(1, 'O', 1, 'COC')], 1199: [(8, 'C', 2, 'ccccc'), (10, 'C', 2, 'ccccc')], 1308: [(5, 'C', 2, 'cc(c)C=CC')], 1353: [(7, 'C', 2, 'cccc(c)C'), (11, 'C', 2, 'cccc(c)C')], 1380: [(6, 'C', 0, '')], 1750: [(7, 'C', 1, 'ccc'), (11, 'C', 1, 'ccc')], 1873: [(7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, '')], 1917: [(3, 'O', 1, 'C=O')], 2033: [(6, 'C', 1, 'cc(c)C')]}"
Zataria multiflora,1,DOI:10.1016/j.foodres.2008.07.018,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {75: [(10, 'C', 2, 'COC(C)=O')], 80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 135: [(7, 'C', 2, 'C=CC(C)(C)O')], 193: [(9, 'O', 2, 'CC(=O)OC(C)(C)C')], 231: [(9, 'O', 1, 'COC')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 650: [(11, 'O', 0, '')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 695: [(9, 'O', 0, '')], 807: [(1, 'C', 0, ''), (10, 'C', 0, '')], 1017: [(0, 'C', 1, 'CC'), (12, 'C', 1, 'CC'), (13, 'C', 1, 'CC')], 1035: [(10, 'C', 1, 'CC(=O)O')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1180: [(4, 'C', 2, 'CCCC(C)(C)O')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1791: [(5, 'C', 2, 'C=CC(C)(CC)OC')], 1917: [(11, 'O', 1, 'C=O')], 1929: [(5, 'C', 1, 'CC(C)(C)O')]}"
