Plant_Species,Salmonella Typhimurium,Reference,Bit_1365,BitInterpretations
Corydothymus capitatus,1,DOI:10.1016/j.foodcont.2005.11.009,1,"{1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}"
Cuminum cyminum,1,DOI:10.22037/afb.v1i1.7134,1,"{1: [(8, 'C', 0, '')], 25: [(3, 'C', 2, 'cccc(c)C'), (7, 'C', 2, 'cccc(c)C')], 283: [(9, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 561: [(5, 'C', 2, 'ccc(cc)C(C)C')], 598: [(8, 'C', 1, 'cC(C)C')], 650: [(1, 'O', 0, '')], 694: [(0, 'C', 0, '')], 932: [(2, 'C', 2, 'ccc(C=O)cc')], 963: [(0, 'C', 2, 'cc(c)C=O')], 1004: [(1, 'O', 1, 'C=O')], 1057: [(9, 'C', 0, ''), (10, 'C', 0, '')], 1063: [(0, 'C', 1, 'cC=O')], 1365: [(5, 'C', 1, 'cc(c)C')], 1380: [(2, 'C', 0, ''), (5, 'C', 0, '')], 1750: [(3, 'C', 1, 'ccc'), (4, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc'), (7, 'C', 1, 'ccc')], 1804: [(8, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C'), (6, 'C', 2, 'cccc(c)C')], 1873: [(3, 'C', 0, ''), (4, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, '')], 2033: [(2, 'C', 1, 'cc(c)C')]}; {1: [(1, 'C', 0, '')], 235: [(5, 'C', 2, 'cccc(c)C'), (8, 'C', 2, 'cccc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 561: [(3, 'C', 2, 'ccc(cc)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1823: [(6, 'C', 1, 'cc(c)C')], 1853: [(4, 'C', 2, 'cccc(c)C'), (9, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1920: [(6, 'C', 2, 'ccc(C)cc')]}"
Curcuma longa,1,DOI:10.3389/fvets.2023.1188752,1,"{1: [(1, 'C', 0, '')], 36: [(5, 'C', 2, 'CC(=O)C=C(C)C')], 80: [(2, 'C', 0, '')], 235: [(11, 'C', 2, 'cccc(c)C'), (14, 'C', 2, 'cccc(c)C')], 283: [(0, 'C', 1, 'CC')], 347: [(9, 'C', 2, 'ccc(cc)C(C)C')], 502: [(1, 'C', 1, 'CC(C)c')], 524: [(3, 'C', 1, 'CC(C)=O')], 607: [(3, 'C', 2, 'C=CC(=O)CC')], 650: [(4, 'O', 0, '')], 694: [(5, 'C', 0, '')], 807: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1017: [(7, 'C', 1, 'CC'), (8, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (13, 'C', 0, '')], 1120: [(5, 'C', 1, 'C=CC')], 1257: [(6, 'C', 1, 'C=C(C)C')], 1290: [(2, 'C', 1, 'CCC')], 1365: [(9, 'C', 1, 'cc(c)C')], 1380: [(9, 'C', 0, ''), (12, 'C', 0, '')], 1455: [(6, 'C', 2, 'CC=C(C)C')], 1464: [(1, 'C', 2, 'cc(c)[C@@H](C)CC')], 1640: [(2, 'C', 2, 'CC(=O)CC(C)c')], 1722: [(13, 'C', 1, 'cC')], 1750: [(10, 'C', 1, 'ccc'), (11, 'C', 1, 'ccc'), (14, 'C', 1, 'ccc'), (15, 'C', 1, 'ccc')], 1823: [(12, 'C', 1, 'cc(c)C')], 1853: [(10, 'C', 2, 'cccc(c)C'), (15, 'C', 2, 'cccc(c)C')], 1873: [(10, 'C', 0, ''), (11, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, '')], 1917: [(4, 'O', 1, 'C=O')], 1920: [(12, 'C', 2, 'ccc(C)cc')]}; {1: [(1, 'C', 0, '')], 36: [(5, 'C', 2, 'CC(=O)C=C(C)C')], 80: [(2, 'C', 0, '')], 231: [(14, 'C', 2, 'C=C(C)C=CC')], 283: [(0, 'C', 1, 'CC')], 287: [(11, 'C', 2, 'CCC=C(C)C')], 444: [(10, 'C', 2, 'C=CCC(C)C')], 524: [(3, 'C', 1, 'CC(C)=O')], 547: [(14, 'C', 1, 'C=CC')], 598: [(10, 'C', 1, 'CCC')], 607: [(3, 'C', 2, 'C=CC(=O)CC')], 650: [(4, 'O', 0, '')], 694: [(5, 'C', 0, '')], 717: [(1, 'C', 2, 'CCC(C)C(C)C')], 807: [(3, 'C', 0, ''), (6, 'C', 0, '')], 926: [(10, 'C', 0, '')], 930: [(15, 'C', 2, 'CC=CC(C)C')], 1017: [(7, 'C', 1, 'CC'), (8, 'C', 1, 'CC')], 1019: [(9, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (13, 'C', 0, '')], 1083: [(15, 'C', 1, 'C=CC')], 1120: [(5, 'C', 1, 'C=CC')], 1257: [(6, 'C', 1, 'C=C(C)C')], 1290: [(2, 'C', 1, 'CCC')], 1380: [(12, 'C', 0, '')], 1455: [(6, 'C', 2, 'CC=C(C)C')], 1599: [(9, 'C', 2, 'C=CC(CC)C(C)C')], 1693: [(1, 'C', 1, 'CC(C)C')], 1722: [(13, 'C', 1, 'CC')], 1781: [(11, 'C', 1, 'C=CC')], 1838: [(12, 'C', 2, 'C=CC(C)=CC')], 1873: [(11, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, '')], 1895: [(9, 'C', 1, 'CC(C)C')], 1917: [(4, 'O', 1, 'C=O')], 1930: [(2, 'C', 2, 'CC(=O)CC(C)C')], 1935: [(12, 'C', 1, 'C=C(C)C')]}; {1: [(1, 'C', 0, '')], 4: [(9, 'C', 2, 'C=CC(CC)C(C)C')], 35: [(13, 'C', 1, 'C=C')], 36: [(5, 'C', 2, 'CC(=O)C=C(C)C')], 80: [(2, 'C', 0, '')], 236: [(12, 'C', 2, 'C=CC(=C)CC')], 283: [(0, 'C', 1, 'CC')], 524: [(3, 'C', 1, 'CC(C)=O')], 547: [(14, 'C', 1, 'C=CC')], 607: [(3, 'C', 2, 'C=CC(=O)CC')], 650: [(4, 'O', 0, '')], 694: [(5, 'C', 0, '')], 717: [(1, 'C', 2, 'CCC(C)C(C)C')], 807: [(3, 'C', 0, ''), (6, 'C', 0, '')], 926: [(10, 'C', 0, ''), (11, 'C', 0, '')], 930: [(15, 'C', 2, 'CC=CC(C)C')], 988: [(14, 'C', 2, 'C=C(C)C=CC')], 1017: [(7, 'C', 1, 'CC'), (8, 'C', 1, 'CC')], 1019: [(9, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, '')], 1070: [(12, 'C', 1, 'C=C(C)C')], 1083: [(15, 'C', 1, 'C=CC')], 1120: [(5, 'C', 1, 'C=CC')], 1257: [(6, 'C', 1, 'C=C(C)C')], 1290: [(2, 'C', 1, 'CCC')], 1325: [(10, 'C', 1, 'CCC')], 1366: [(13, 'C', 0, '')], 1380: [(12, 'C', 0, '')], 1455: [(6, 'C', 2, 'CC=C(C)C')], 1693: [(1, 'C', 1, 'CC(C)C')], 1738: [(11, 'C', 1, 'CCC')], 1784: [(11, 'C', 2, 'C=C(C)CCC')], 1873: [(14, 'C', 0, ''), (15, 'C', 0, '')], 1895: [(9, 'C', 1, 'CC(C)C')], 1917: [(4, 'O', 1, 'C=O')], 1930: [(2, 'C', 2, 'CC(=O)CC(C)C')], 2025: [(10, 'C', 2, 'CCCC(C)C')]}"
Eucalyptus camaldulensis,1,DOI:10.5812/jjnpp.65050,1,"{19: [(7, 'C', 2, 'COC(C)(C)C(C)C')], 198: [(1, 'C', 2, 'CCC(C)(CC)OC')], 391: [(4, 'C', 2, 'CCC(CC)C(C)(C)O')], 528: [(4, 'C', 1, 'CC(C)C')], 656: [(10, 'O', 0, '')], 675: [(1, 'C', 1, 'CC(C)(C)O')], 926: [(2, 'C', 0, ''), (3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1019: [(4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1060: [(1, 'C', 0, ''), (7, 'C', 0, '')], 1162: [(2, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC')], 1258: [(3, 'C', 2, 'CCCC(C)C'), (5, 'C', 2, 'CCCC(C)C')], 1274: [(0, 'C', 1, 'CC'), (8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 1325: [(3, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC')], 1424: [(7, 'C', 1, 'CC(C)(C)O')], 1516: [(10, 'O', 2, 'CC(C)(C)OC(C)(C)C')], 1714: [(2, 'C', 2, 'CCCC(C)(C)O'), (6, 'C', 2, 'CCCC(C)(C)O')], 1730: [(10, 'O', 1, 'COC')]}; {1: [(1, 'C', 0, '')], 235: [(5, 'C', 2, 'cccc(c)C'), (8, 'C', 2, 'cccc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 561: [(3, 'C', 2, 'ccc(cc)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1823: [(6, 'C', 1, 'cc(c)C')], 1853: [(4, 'C', 2, 'cccc(c)C'), (9, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1920: [(6, 'C', 2, 'ccc(C)cc')]}"
Lippia graveolens,1,DOI:10.3390/pathogens12101245,1,"{1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}; {1: [(1, 'C', 0, '')], 121: [(1, 'C', 2, 'cc(c)C(C)C')], 142: [(8, 'C', 2, 'cc(C)cc(c)O')], 235: [(5, 'C', 2, 'cccc(c)C')], 237: [(3, 'C', 1, 'cc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 448: [(3, 'C', 2, 'ccc(c(c)O)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 805: [(4, 'C', 2, 'cccc(c)C')], 807: [(10, 'O', 0, '')], 875: [(8, 'C', 1, 'ccc')], 1013: [(6, 'C', 2, 'ccc(C)cc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (9, 'C', 0, '')], 1602: [(10, 'O', 1, 'cO')], 1607: [(9, 'C', 1, 'cc(c)O')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1823: [(6, 'C', 1, 'cc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, '')], 1875: [(9, 'C', 2, 'ccc(O)c(c)C')]}"
Melaleuca alternifolia,0,DOI:10.1177/1934578X19878904,1,"{1: [(1, 'C', 0, '')], 210: [(4, 'C', 2, 'CCC=C(C)C')], 216: [(8, 'C', 2, 'CCC=C(C)C')], 237: [(5, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 598: [(1, 'C', 1, 'CC(C)C')], 690: [(1, 'C', 2, 'C=C(C)C(C)C')], 926: [(5, 'C', 0, ''), (9, 'C', 0, '')], 936: [(9, 'C', 2, 'C=CCC(=C)C')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1063: [(3, 'C', 2, 'CC=C(CC)C(C)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1684: [(6, 'C', 2, 'CC=C(C)CC')], 1722: [(7, 'C', 1, 'CC')], 1781: [(4, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC')], 1873: [(4, 'C', 0, ''), (8, 'C', 0, '')], 1969: [(3, 'C', 1, 'C=C(C)C')], 1979: [(6, 'C', 1, 'C=C(C)C')], 1983: [(5, 'C', 2, 'C=CCC(=C)C')]}; {19: [(7, 'C', 2, 'COC(C)(C)C(C)C')], 198: [(1, 'C', 2, 'CCC(C)(CC)OC')], 391: [(4, 'C', 2, 'CCC(CC)C(C)(C)O')], 528: [(4, 'C', 1, 'CC(C)C')], 656: [(10, 'O', 0, '')], 675: [(1, 'C', 1, 'CC(C)(C)O')], 926: [(2, 'C', 0, ''), (3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1019: [(4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1060: [(1, 'C', 0, ''), (7, 'C', 0, '')], 1162: [(2, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC')], 1258: [(3, 'C', 2, 'CCCC(C)C'), (5, 'C', 2, 'CCCC(C)C')], 1274: [(0, 'C', 1, 'CC'), (8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 1325: [(3, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC')], 1424: [(7, 'C', 1, 'CC(C)(C)O')], 1516: [(10, 'O', 2, 'CC(C)(C)OC(C)(C)C')], 1714: [(2, 'C', 2, 'CCCC(C)(C)O'), (6, 'C', 2, 'CCCC(C)(C)O')], 1730: [(10, 'O', 1, 'COC')]}; {1: [(1, 'C', 0, '')], 61: [(10, 'C', 1, 'CCC')], 150: [(1, 'C', 1, 'CC(C)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 499: [(10, 'C', 2, 'C=CCC(C)(C)O')], 807: [(4, 'O', 0, '')], 872: [(7, 'C', 2, 'CC=C(C)CC')], 926: [(5, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (8, 'C', 0, '')], 1060: [(3, 'C', 0, '')], 1154: [(4, 'O', 1, 'CO')], 1162: [(5, 'C', 1, 'CCC')], 1164: [(1, 'C', 2, 'CC(C)C(C)(C)O')], 1324: [(3, 'C', 1, 'CC(C)(C)O')], 1380: [(7, 'C', 0, '')], 1677: [(5, 'C', 2, 'CCCC(C)(C)O')], 1689: [(3, 'C', 2, 'CCC(O)(CC)C(C)C')], 1722: [(8, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(9, 'C', 1, 'C=CC')], 1873: [(9, 'C', 0, '')], 1900: [(9, 'C', 2, 'CCC=C(C)C')], 1960: [(6, 'C', 2, 'C=C(C)CCC')], 1979: [(7, 'C', 1, 'C=C(C)C')]}; {1: [(1, 'C', 0, '')], 235: [(5, 'C', 2, 'cccc(c)C'), (8, 'C', 2, 'cccc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 561: [(3, 'C', 2, 'ccc(cc)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1823: [(6, 'C', 1, 'cc(c)C')], 1853: [(4, 'C', 2, 'cccc(c)C'), (9, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1920: [(6, 'C', 2, 'ccc(C)cc')]}"
Monarda didyma,0,No Reference,1,"{80: [(4, 'C', 0, ''), (5, 'C', 0, '')], 114: [(6, 'C', 0, '')], 392: [(7, 'C', 1, 'CC')], 401: [(4, 'C', 1, 'CCC')], 479: [(3, 'C', 1, 'C=CC')], 694: [(3, 'C', 0, ''), (9, 'C', 0, '')], 807: [(1, 'C', 0, ''), (8, 'O', 0, '')], 906: [(9, 'C', 2, 'C=CC(C)(C)O')], 973: [(5, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1125: [(4, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(5, 'C', 1, 'CCC')], 1366: [(10, 'C', 0, '')], 1485: [(9, 'C', 1, 'C=CC')], 1574: [(3, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(10, 'C', 1, 'C=C')], 1722: [(6, 'C', 1, 'CC(C)(C)O')], 1908: [(8, 'O', 1, 'CO')], 1999: [(6, 'C', 2, 'C=CC(C)(O)CC')]}; {1: [(1, 'C', 0, '')], 235: [(5, 'C', 2, 'cccc(c)C'), (8, 'C', 2, 'cccc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 561: [(3, 'C', 2, 'ccc(cc)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1823: [(6, 'C', 1, 'cc(c)C')], 1853: [(4, 'C', 2, 'cccc(c)C'), (9, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1920: [(6, 'C', 2, 'ccc(C)cc')]}"
