Plant_Species,Salmonella Typhimurium,Reference,Bit_1365,BitInterpretations
Nigella sativa,0,DOI:10.1016/0378-8741(91)90047-h,1,"{154: [(6, 'C', 2, 'C=C(C)[C@H]1CCC1(C)C')], 171: [(1, 'C', 1, 'C=C(C)C')], 383: [(7, 'C', 2, 'C[C@@H]1C[C@H](C)C1(C)C')], 528: [(4, 'C', 1, 'CC(C)C')], 536: [(5, 'C', 2, 'C[C@H]1C[C@@H](C)C1')], 549: [(7, 'C', 1, 'CC(C)(C)C')], 598: [(3, 'C', 1, 'CCC')], 859: [(1, 'C', 2, 'CC=C(C)C(C)C')], 873: [(3, 'C', 2, 'C=CCC(C)C')], 883: [(2, 'C', 2, 'CCC=C(C)C')], 926: [(3, 'C', 0, ''), (5, 'C', 0, '')], 1019: [(4, 'C', 0, ''), (6, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1060: [(7, 'C', 0, '')], 1274: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 1292: [(5, 'C', 1, 'CCC')], 1380: [(1, 'C', 0, '')], 1722: [(0, 'C', 1, 'CC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1950: [(6, 'C', 1, 'CC(C)C')], 1969: [(4, 'C', 2, 'CC[C@@H]1CCC1(C)C')]}; {80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, ''), (16, 'C', 0, ''), (20, 'C', 0, '')], 147: [(19, 'O', 1, 'COC')], 294: [(0, 'C', 1, 'CC'), (21, 'C', 1, 'CC')], 401: [(4, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC')], 591: [(1, 'C', 2, 'CCCC')], 650: [(18, 'O', 0, '')], 677: [(17, 'C', 2, 'CCC(=O)OC')], 694: [(5, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 695: [(19, 'O', 0, '')], 775: [(4, 'C', 2, 'C=CCCC'), (10, 'C', 2, 'C=CCCC')], 794: [(1, 'C', 1, 'CCC')], 807: [(17, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (21, 'C', 0, '')], 1143: [(12, 'C', 2, 'CCCCC'), (13, 'C', 2, 'CCCCC'), (14, 'C', 2, 'CCCCC')], 1195: [(6, 'C', 2, 'C/C=C\\CC'), (8, 'C', 2, 'C/C=C\\CC')], 1238: [(20, 'C', 1, 'CCO')], 1267: [(15, 'C', 2, 'CCCCC')], 1356: [(5, 'C', 1, 'C=CC'), (6, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC'), (9, 'C', 1, 'C=CC')], 1386: [(17, 'C', 1, 'CC(=O)O')], 1399: [(16, 'C', 2, 'CCCC(=O)O')], 1440: [(3, 'C', 2, 'CCCCC'), (11, 'C', 2, 'CCCCC')], 1444: [(2, 'C', 2, 'CCCCC')], 1564: [(16, 'C', 1, 'CCC')], 1670: [(7, 'C', 2, 'C=CCC=C')], 1722: [(20, 'C', 2, 'CCOC')], 1755: [(5, 'C', 2, 'C/C=C\\CC'), (9, 'C', 2, 'C/C=C\\CC')], 1873: [(7, 'C', 1, 'CCC')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC'), (13, 'C', 1, 'CCC'), (14, 'C', 1, 'CCC'), (15, 'C', 1, 'CCC')], 1917: [(18, 'O', 1, 'C=O')], 2033: [(19, 'O', 2, 'CCOC(C)=O')]}; {1: [(1, 'C', 0, '')], 235: [(5, 'C', 2, 'cccc(c)C'), (8, 'C', 2, 'cccc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 561: [(3, 'C', 2, 'ccc(cc)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1823: [(6, 'C', 1, 'cc(c)C')], 1853: [(4, 'C', 2, 'cccc(c)C'), (9, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1920: [(6, 'C', 2, 'ccc(C)cc')]}; {1: [(1, 'C', 0, '')], 81: [(4, 'C', 2, 'CC(=O)C=C(C)C')], 84: [(4, 'C', 1, 'C=CC'), (9, 'C', 1, 'C=CC')], 129: [(5, 'C', 2, 'C=CC(=O)C(=C)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 314: [(6, 'O', 1, 'C=O'), (11, 'O', 1, 'C=O')], 598: [(1, 'C', 1, 'CC(C)C')], 599: [(1, 'C', 2, 'C=C(C)C(C)C')], 650: [(6, 'O', 0, ''), (11, 'O', 0, '')], 707: [(9, 'C', 2, 'CC(=O)C=C(C)C')], 747: [(5, 'C', 1, 'CC(C)=O'), (10, 'C', 1, 'CC(C)=O')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (8, 'C', 0, '')], 1080: [(7, 'C', 2, 'CC=C(C)C(C)=O')], 1263: [(3, 'C', 2, 'CC=C(C(C)=O)C(C)C')], 1343: [(10, 'C', 2, 'C=CC(=O)C(=C)C')], 1380: [(3, 'C', 0, ''), (5, 'C', 0, ''), (7, 'C', 0, ''), (10, 'C', 0, '')], 1394: [(3, 'C', 1, 'C=C(C)C')], 1722: [(8, 'C', 1, 'CC')], 1768: [(7, 'C', 1, 'C=C(C)C')], 1873: [(4, 'C', 0, ''), (9, 'C', 0, '')]}"
Oliveria decumbens,1,DOI:10.21203/rs.3.rs-3164788/v1,1,"{1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}; {37: [(4, 'C', 2, 'ccc(cc)CC')], 80: [(5, 'C', 0, '')], 249: [(1, 'O', 2, 'cc(c)OC')], 441: [(11, 'O', 1, 'cOC'), (13, 'O', 1, 'COc')], 623: [(5, 'C', 1, 'cCC')], 656: [(11, 'O', 0, ''), (13, 'O', 0, '')], 694: [(6, 'C', 0, '')], 695: [(1, 'O', 0, '')], 711: [(11, 'O', 2, 'cc(c)OCO')], 841: [(0, 'C', 1, 'CO')], 861: [(2, 'C', 2, 'ccc(OC)c(c)O')], 875: [(3, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc')], 926: [(12, 'C', 0, '')], 940: [(6, 'C', 1, 'C=CC')], 944: [(9, 'C', 2, 'ccc(OC)c(c)O')], 1027: [(3, 'C', 2, 'cc(C)cc(c)O')], 1057: [(0, 'C', 0, '')], 1294: [(10, 'C', 1, 'cc(c)O')], 1349: [(12, 'C', 1, 'OCO')], 1366: [(7, 'C', 0, '')], 1380: [(2, 'C', 0, ''), (4, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1514: [(8, 'C', 2, 'cc(C)cc(c)O')], 1536: [(1, 'O', 1, 'COc')], 1640: [(6, 'C', 2, 'C=CCc')], 1645: [(7, 'C', 1, 'C=C')], 1729: [(10, 'C', 2, 'cc(O)c(OC)c(c)O')], 1740: [(5, 'C', 2, 'C=CCc(c)c')], 1754: [(4, 'C', 1, 'cc(c)C')], 1800: [(13, 'O', 2, 'cc(c)OCO')], 1863: [(12, 'C', 2, 'cOCOc')], 1873: [(3, 'C', 0, ''), (8, 'C', 0, '')], 1905: [(9, 'C', 1, 'cc(c)O')], 1970: [(2, 'C', 1, 'cc(c)O')]}; {1: [(1, 'C', 0, '')], 235: [(5, 'C', 2, 'cccc(c)C'), (8, 'C', 2, 'cccc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 561: [(3, 'C', 2, 'ccc(cc)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1823: [(6, 'C', 1, 'cc(c)C')], 1853: [(4, 'C', 2, 'cccc(c)C'), (9, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1920: [(6, 'C', 2, 'ccc(C)cc')]}; {1: [(1, 'C', 0, '')], 210: [(4, 'C', 2, 'CCC=C(C)C')], 216: [(8, 'C', 2, 'CCC=C(C)C')], 237: [(5, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 598: [(1, 'C', 1, 'CC(C)C')], 690: [(1, 'C', 2, 'C=C(C)C(C)C')], 926: [(5, 'C', 0, ''), (9, 'C', 0, '')], 936: [(9, 'C', 2, 'C=CCC(=C)C')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1063: [(3, 'C', 2, 'CC=C(CC)C(C)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1684: [(6, 'C', 2, 'CC=C(C)CC')], 1722: [(7, 'C', 1, 'CC')], 1781: [(4, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC')], 1873: [(4, 'C', 0, ''), (8, 'C', 0, '')], 1969: [(3, 'C', 1, 'C=C(C)C')], 1979: [(6, 'C', 1, 'C=C(C)C')], 1983: [(5, 'C', 2, 'C=CCC(=C)C')]}; {1: [(1, 'C', 0, '')], 121: [(1, 'C', 2, 'cc(c)C(C)C')], 142: [(8, 'C', 2, 'cc(C)cc(c)O')], 235: [(5, 'C', 2, 'cccc(c)C')], 237: [(3, 'C', 1, 'cc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 448: [(3, 'C', 2, 'ccc(c(c)O)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 805: [(4, 'C', 2, 'cccc(c)C')], 807: [(10, 'O', 0, '')], 875: [(8, 'C', 1, 'ccc')], 1013: [(6, 'C', 2, 'ccc(C)cc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (9, 'C', 0, '')], 1602: [(10, 'O', 1, 'cO')], 1607: [(9, 'C', 1, 'cc(c)O')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1823: [(6, 'C', 1, 'cc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, '')], 1875: [(9, 'C', 2, 'ccc(O)c(c)C')]}"
Origanum glandulosum,1,DOI:10.1016/j.foodchem.2007.05.050,1,"{1: [(1, 'C', 0, '')], 210: [(4, 'C', 2, 'CCC=C(C)C')], 216: [(8, 'C', 2, 'CCC=C(C)C')], 237: [(5, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 598: [(1, 'C', 1, 'CC(C)C')], 690: [(1, 'C', 2, 'C=C(C)C(C)C')], 926: [(5, 'C', 0, ''), (9, 'C', 0, '')], 936: [(9, 'C', 2, 'C=CCC(=C)C')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1063: [(3, 'C', 2, 'CC=C(CC)C(C)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1684: [(6, 'C', 2, 'CC=C(C)CC')], 1722: [(7, 'C', 1, 'CC')], 1781: [(4, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC')], 1873: [(4, 'C', 0, ''), (8, 'C', 0, '')], 1969: [(3, 'C', 1, 'C=C(C)C')], 1979: [(6, 'C', 1, 'C=C(C)C')], 1983: [(5, 'C', 2, 'C=CCC(=C)C')]}; {1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}; {1: [(1, 'C', 0, '')], 121: [(1, 'C', 2, 'cc(c)C(C)C')], 142: [(8, 'C', 2, 'cc(C)cc(c)O')], 235: [(5, 'C', 2, 'cccc(c)C')], 237: [(3, 'C', 1, 'cc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 448: [(3, 'C', 2, 'ccc(c(c)O)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 805: [(4, 'C', 2, 'cccc(c)C')], 807: [(10, 'O', 0, '')], 875: [(8, 'C', 1, 'ccc')], 1013: [(6, 'C', 2, 'ccc(C)cc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (9, 'C', 0, '')], 1602: [(10, 'O', 1, 'cO')], 1607: [(9, 'C', 1, 'cc(c)O')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1823: [(6, 'C', 1, 'cc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, '')], 1875: [(9, 'C', 2, 'ccc(O)c(c)C')]}; {1: [(1, 'C', 0, '')], 235: [(5, 'C', 2, 'cccc(c)C'), (8, 'C', 2, 'cccc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 561: [(3, 'C', 2, 'ccc(cc)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1823: [(6, 'C', 1, 'cc(c)C')], 1853: [(4, 'C', 2, 'cccc(c)C'), (9, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1920: [(6, 'C', 2, 'ccc(C)cc')]}"
Origanum onites,1,DOI:10.1016/j.foodcont.2009.07.016,1,"{1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}"
Origanum syriacum,1,DOI:10.4103/japtr.japtr_106_21,1,"{1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}"
Origanum vulgare,1,DOI:10.1111/j.1600-0463.2005.apm1130101.x,1,"{1: [(1, 'C', 0, '')], 210: [(4, 'C', 2, 'CCC=C(C)C')], 216: [(8, 'C', 2, 'CCC=C(C)C')], 237: [(5, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 598: [(1, 'C', 1, 'CC(C)C')], 690: [(1, 'C', 2, 'C=C(C)C(C)C')], 926: [(5, 'C', 0, ''), (9, 'C', 0, '')], 936: [(9, 'C', 2, 'C=CCC(=C)C')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1063: [(3, 'C', 2, 'CC=C(CC)C(C)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1684: [(6, 'C', 2, 'CC=C(C)CC')], 1722: [(7, 'C', 1, 'CC')], 1781: [(4, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC')], 1873: [(4, 'C', 0, ''), (8, 'C', 0, '')], 1969: [(3, 'C', 1, 'C=C(C)C')], 1979: [(6, 'C', 1, 'C=C(C)C')], 1983: [(5, 'C', 2, 'C=CCC(=C)C')]}; {1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}; {1: [(1, 'C', 0, '')], 235: [(5, 'C', 2, 'cccc(c)C'), (8, 'C', 2, 'cccc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 561: [(3, 'C', 2, 'ccc(cc)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1823: [(6, 'C', 1, 'cc(c)C')], 1853: [(4, 'C', 2, 'cccc(c)C'), (9, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1920: [(6, 'C', 2, 'ccc(C)cc')]}"
Satureja hortensis,1,DOI:10.1016/j.foodcont.2005.11.009,1,"{1: [(1, 'C', 0, '')], 210: [(4, 'C', 2, 'CCC=C(C)C')], 216: [(8, 'C', 2, 'CCC=C(C)C')], 237: [(5, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 598: [(1, 'C', 1, 'CC(C)C')], 690: [(1, 'C', 2, 'C=C(C)C(C)C')], 926: [(5, 'C', 0, ''), (9, 'C', 0, '')], 936: [(9, 'C', 2, 'C=CCC(=C)C')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1063: [(3, 'C', 2, 'CC=C(CC)C(C)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1684: [(6, 'C', 2, 'CC=C(C)CC')], 1722: [(7, 'C', 1, 'CC')], 1781: [(4, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC')], 1873: [(4, 'C', 0, ''), (8, 'C', 0, '')], 1969: [(3, 'C', 1, 'C=C(C)C')], 1979: [(6, 'C', 1, 'C=C(C)C')], 1983: [(5, 'C', 2, 'C=CCC(=C)C')]}; {1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}"
